"","prop","iso_alpha_3_code","year"
"1965",0.0470199408829997,"GTM",1999
"1966",0.0552707830392163,"GTM",2000
"1967",0.0622137236363723,"GTM",2001
"1968",0.0675070489782369,"GTM",2002
"1969",0.0668424384452491,"GTM",2003
"1970",0.0657024273177675,"GTM",2004
"1971",0.0635563478067393,"GTM",2005
"1972",0.0599500507876163,"GTM",2006
"1973",0.0473860385043391,"GTM",2007
"1974",0.0312132839221625,"GTM",2008
"1975",0.021302720909187,"GTM",2009
"1976",0.0198639081093069,"GTM",2010
"1977",0.0197237752658328,"GTM",2011
"1978",0.0169766673334861,"GTM",2012
"1979",0.0160921152233647,"GTM",2013
"1980",0.0148402180849147,"GTM",2014
"1981",0.0150356916008481,"GTM",2015
"1982",0.0188537622688952,"GTM",2016
"1983",0.0207685875303091,"GTM",2017
"1984",0.0197023393615622,"GTM",2018
"1985",0.0184404215979395,"GTM",2019
"1986",0.0185708192960726,"GTM",2020
"1987",0.0153864436622463,"GTM",2021
"1988",0.0128771363715411,"GTM",2022
"1989",0.0120558634680337,"GTM",2023
"1990",0.00595909203291043,"GUY",1985
"1991",0.0073981558603623,"GUY",1986
"1992",0.00912031543598814,"GUY",1987
"1993",0.0111270586683062,"GUY",1988
"1994",0.0135556893607845,"GUY",1989
"1995",0.0165512367817578,"GUY",1990
"1996",0.0204402196442295,"GUY",1991
"1997",0.0260589875202666,"GUY",1992
"1998",0.0334535769747881,"GUY",1993
"1999",0.0424975327936412,"GUY",1994
"2000",0.0516276061309226,"GUY",1995
"2001",0.0635055155522864,"GUY",1996
"2002",0.0771371074794891,"GUY",1997
"2003",0.0934333514383809,"GUY",1998
"2004",0.107595993320953,"GUY",1999
"2005",0.12469970626685,"GUY",2000
"2006",0.141396260109869,"GUY",2001
"2007",0.15264352294262,"GUY",2002
"2008",0.15357735085502,"GUY",2003
"2009",0.136590708285734,"GUY",2004
"2010",0.0965035446130412,"GUY",2005
"2011",0.067201055203565,"GUY",2006
"2012",0.0574890903990956,"GUY",2007
"2013",0.0512915262671224,"GUY",2008
"2014",0.0476486593818083,"GUY",2009
"2015",0.044818460360948,"GUY",2010
"2016",0.0448458834215112,"GUY",2011
"2017",0.0435673776875577,"GUY",2012
"2018",0.0420703236005486,"GUY",2013
"2019",0.0428915613695296,"GUY",2014
"2020",0.04443845482254,"GUY",2015
"2021",0.0452559074106054,"GUY",2016
"2022",0.0448003257443706,"GUY",2017
"2023",0.0464596985955275,"GUY",2018
"2024",0.0465527913021567,"GUY",2019
"2025",0.0470181203953792,"GUY",2020
"2026",0.03884186776389,"GUY",2021
"2027",0.039387800522969,"GUY",2022
"2028",0.0499285352883905,"GUY",2023
"2029",0.0110993454145313,"HND",1985
"2030",0.0171115155011399,"HND",1986
"2031",0.0251159632084696,"HND",1987
"2032",0.0339111231937125,"HND",1988
"2033",0.0469324582259909,"HND",1989
"2034",0.0617336501622477,"HND",1990
"2035",0.0801771469932237,"HND",1991
"2036",0.097629585587735,"HND",1992
"2037",0.118701220771799,"HND",1993
"2038",0.136206984521817,"HND",1994
"2039",0.161580536180182,"HND",1995
"2040",0.181486705174102,"HND",1996
"2041",0.197365965397978,"HND",1997
"2042",0.126734159133516,"HND",1998
"2043",0.230629914907113,"HND",1999
"2044",0.239457698585126,"HND",2000
"2045",0.255344287177525,"HND",2001
"2046",0.25282386022214,"HND",2002
"2047",0.22324355101179,"HND",2003
"2048",0.203989320535972,"HND",2004
"2049",0.187875229154053,"HND",2005
"2050",0.163517121459496,"HND",2006
"2051",0.137880652727769,"HND",2007
"2052",0.122436418782568,"HND",2008
"2053",0.114746909285353,"HND",2009
"2054",0.109529419057869,"HND",2010
"2055",0.109379878436503,"HND",2011
"2056",0.101017285675878,"HND",2012
"2057",0.088788947608128,"HND",2013
"2058",0.0759111195815468,"HND",2014
"2059",0.0722657753032927,"HND",2015
"2060",0.0637762191808577,"HND",2016
"2061",0.0555405489886202,"HND",2017
"2062",0.0479783114409442,"HND",2018
"2063",0.0432575462020945,"HND",2019
"2064",0.0380478667655924,"HND",2020
"2065",0.0289161005575489,"HND",2021
"2066",0.0254453323012173,"HND",2022
"2067",0.0252892256016539,"HND",2023
"2068",0.00876944927436842,"HTI",1985
"2069",0.0155244019746897,"HTI",1986
"2070",0.0252659448393374,"HTI",1987
"2071",0.0392108683528294,"HTI",1988
"2072",0.0558426734958416,"HTI",1989
"2073",0.0753112901586207,"HTI",1990
"2074",0.102816424993933,"HTI",1991
"2075",0.130126345098297,"HTI",1992
"2076",0.160772724499415,"HTI",1993
"2077",0.190262708400499,"HTI",1994
"2078",0.230446767442979,"HTI",1995
"2079",0.268368265328877,"HTI",1996
"2080",0.294223011551416,"HTI",1997
"2081",0.330041386196248,"HTI",1998
"2082",0.374663267222294,"HTI",1999
"2083",0.398902291333838,"HTI",2000
"2084",0.403222391417826,"HTI",2001
"2085",0.414540420399703,"HTI",2002
"2086",0.440176948346526,"HTI",2003
"2087",0.400754107215393,"HTI",2004
"2088",0.445174248590052,"HTI",2005
"2089",0.397453773749766,"HTI",2006
"2090",0.343913940117162,"HTI",2007
"2091",0.307050044228642,"HTI",2008
"2092",0.269572226476367,"HTI",2009
"2093",0.0753110869208532,"HTI",2010
"2094",0.262538626156852,"HTI",2011
"2095",0.247220892885358,"HTI",2012
"2096",0.218487076064482,"HTI",2013
"2097",0.204057697149907,"HTI",2014
"2098",0.194663115956744,"HTI",2015
"2099",0.20187551139988,"HTI",2016
"2100",0.162940188839764,"HTI",2017
"2101",0.109215576831819,"HTI",2018
"2102",0.0935827766214398,"HTI",2019
"2103",0.0693959954079228,"HTI",2020
"2104",0.0503083188618923,"HTI",2021
"2105",0.0461209426772437,"HTI",2022
"2106",0.0474344005889245,"HTI",2023
"2107",0,"IDN",1985
"2108",4.69363313718823e-08,"IDN",1986
"2109",2.31802137386568e-07,"IDN",1987
"2110",6.81196143999215e-07,"IDN",1988
"2111",1.664768275439e-06,"IDN",1989
"2112",3.56825979613282e-06,"IDN",1990
"2113",6.96323094490171e-06,"IDN",1991
"2114",1.38127729254273e-05,"IDN",1992
"2115",2.68675303068196e-05,"IDN",1993
"2116",4.59148809551665e-05,"IDN",1994
"2117",8.15829086261964e-05,"IDN",1995
"2118",0.000133374608334483,"IDN",1996
"2119",0.000229119303714201,"IDN",1997
"2120",0.00036218187407885,"IDN",1998
"2121",0.000601457908845807,"IDN",1999
"2122",0.000903033911153901,"IDN",2000
"2123",0.00147544187793089,"IDN",2001
"2124",0.00225578299546807,"IDN",2002
"2125",0.00363135130943392,"IDN",2003
"2126",0.00402333719835741,"IDN",2004
"2127",0.0070034439820048,"IDN",2005
"2128",0.00911382148868395,"IDN",2006
"2129",0.0106534360480709,"IDN",2007
"2130",0.0129296848403297,"IDN",2008
"2131",0.016316694230025,"IDN",2009
"2132",0.0189704449731982,"IDN",2010
"2133",0.022940538905453,"IDN",2011
"2134",0.0269032483397339,"IDN",2012
"2135",0.0331108647425442,"IDN",2013
"2136",0.0362073277155588,"IDN",2014
"2137",0.0385013239160695,"IDN",2015
"2138",0.0413901984217722,"IDN",2016
"2139",0.0441876797124211,"IDN",2017
"2140",0.049142413265959,"IDN",2018
"2141",0.0507432605849217,"IDN",2019
"2142",0.047805794705937,"IDN",2020
"2143",0.0450996234855918,"IDN",2021
"2144",0.0500756160941676,"IDN",2022
"2145",0.0612605944147905,"IDN",2023
"2146",0.000419795966730141,"IRL",1985
"2147",0.000835744617971819,"IRL",1986
"2148",0.00158596561768015,"IRL",1987
"2149",0.0023697769101766,"IRL",1988
"2150",0.00379757646424179,"IRL",1989
"2151",0.0049660047321218,"IRL",1990
"2152",0.00710448708382953,"IRL",1991
"2153",0.00951445303041115,"IRL",1992
"2154",0.0127528242937229,"IRL",1993
"2155",0.0160230825675135,"IRL",1994
"2156",0.0181200494634339,"IRL",1995
"2157",0.0156844928356345,"IRL",1996
"2158",0.00785417114469605,"IRL",1997
"2159",0.00429595706182322,"IRL",1998
"2160",0.00282033841934819,"IRL",1999
"2161",0.00250194885501032,"IRL",2000
"2162",0.00295531659512664,"IRL",2001
"2163",0.0037249881883344,"IRL",2002
"2164",0.00383537878172921,"IRL",2003
"2165",0.00352992483686273,"IRL",2004
"2166",0.0033089263000928,"IRL",2005
"2167",0.00338346169244046,"IRL",2006
"2168",0.00349470044391498,"IRL",2007
"2169",0.00309958148529053,"IRL",2008
"2170",0.0032356434606765,"IRL",2009
"2171",0.00356458888873773,"IRL",2010
"2172",0.00313430041374078,"IRL",2011
"2173",0.00330175209383524,"IRL",2012
"2174",0.00356984857014971,"IRL",2013
"2175",0.00360845169953037,"IRL",2014
"2176",0.00356016633368788,"IRL",2015
"2177",0.00433710897237948,"IRL",2016
"2178",0.005224652774328,"IRL",2017
"2179",0.00601585675138389,"IRL",2018
"2180",0.00582845220161014,"IRL",2019
"2181",0.00567897849606529,"IRL",2020
"2182",0.00475434546559308,"IRL",2021
"2183",0.00511905620288511,"IRL",2022
"2184",0.00527786787116594,"IRL",2023
"2185",0.000296235426249577,"IRN",1985
"2186",0.000415219499355938,"IRN",1986
"2187",0.000529483451903647,"IRN",1987
"2188",0.000685994151560841,"IRN",1988
"2189",0.000891884433627395,"IRN",1989
"2190",0.000809497339308844,"IRN",1990
"2191",0.00123680362547763,"IRN",1991
"2192",0.00144405347495711,"IRN",1992
"2193",0.00159967766571854,"IRN",1993
"2194",0.00183122611367072,"IRN",1994
"2195",0.00204107364802356,"IRN",1995
"2196",0.00250520850849004,"IRN",1996
"2197",0.00295110333362131,"IRN",1997
"2198",0.00370702617024596,"IRN",1998
"2199",0.0045349721027646,"IRN",1999
"2200",0.00553681219669129,"IRN",2000
"2201",0.00669478092511122,"IRN",2001
"2202",0.00797920665012072,"IRN",2002
"2203",0.0073636434773224,"IRN",2003
"2204",0.0109164201509042,"IRN",2004
"2205",0.0149582047480148,"IRN",2005
"2206",0.0164579898061682,"IRN",2006
"2207",0.0177362887458794,"IRN",2007
"2208",0.0158710913664522,"IRN",2008
"2209",0.0144250243912674,"IRN",2009
"2210",0.0167722703564539,"IRN",2010
"2211",0.02005839087355,"IRN",2011
"2212",0.0214019582435743,"IRN",2012
"2213",0.0220403269921926,"IRN",2013
"2214",0.0225807995611017,"IRN",2014
"2215",0.0221478904394233,"IRN",2015
"2216",0.0211721788360469,"IRN",2016
"2217",0.0210618073946422,"IRN",2017
"2218",0.0194584331581209,"IRN",2018
"2219",0.0177062563412226,"IRN",2019
"2220",0.0141312463066524,"IRN",2020
"2221",0.0164887124838305,"IRN",2021
"2222",0.0174345932924698,"IRN",2022
"2223",0.0204429617031393,"IRN",2023
"2224",1.68745303650315e-06,"IRQ",1985
"2225",2.80144027692029e-06,"IRQ",1986
"2226",4.31752678544421e-06,"IRQ",1987
"2227",5.15157456190855e-06,"IRQ",1988
"2228",6.60468262428931e-06,"IRQ",1989
"2229",9.22063902947094e-06,"IRQ",1990
"2230",1.57369002621246e-05,"IRQ",1991
"2231",2.68140074386694e-05,"IRQ",1992
"2232",3.74083694368172e-05,"IRQ",1993
"2233",4.76069149137484e-05,"IRQ",1994
"2234",5.75011079495367e-05,"IRQ",1995
"2235",6.89873465391328e-05,"IRQ",1996
"2236",8.0677806955027e-05,"IRQ",1997
"2237",9.17516746858235e-05,"IRQ",1998
"2238",0.000135999000034966,"IRQ",1999
"2239",0.000111172431491482,"IRQ",2000
"2240",7.24293478185262e-05,"IRQ",2001
"2241",7.16585675183205e-05,"IRQ",2002
"2242",8.15304630721246e-05,"IRQ",2003
"2243",0.000108960412660079,"IRQ",2004
"2244",0.000145306702835199,"IRQ",2005
"2245",0.000165429432581862,"IRQ",2006
"2246",0.000173302989922597,"IRQ",2007
"2247",0.000174532500155361,"IRQ",2008
"2248",0.000213983414389127,"IRQ",2009
"2249",0.000278181285146894,"IRQ",2010
"2250",0.000328736006754279,"IRQ",2011
"2251",0.000367868532038517,"IRQ",2012
"2252",0.000393241975445,"IRQ",2013
"2253",0.000430821747081514,"IRQ",2014
"2254",0.000433438040985514,"IRQ",2015
"2255",0.000505512806788605,"IRQ",2016
"2256",0.000564537763769746,"IRQ",2017
"2257",0.000557416719510254,"IRQ",2018
"2258",0.000550816256799685,"IRQ",2019
"2259",0.000484252652593821,"IRQ",2020
"2260",0.000587840041924849,"IRQ",2021
"2261",0.000589025636404931,"IRQ",2022
"2262",0.000519248630023836,"IRQ",2023
"2263",0.00190126202890165,"ISL",1985
"2264",0.00323032602527514,"ISL",1986
"2265",0.00456875003364953,"ISL",1987
"2266",0.00602364400469986,"ISL",1988
"2267",0.00817480699501023,"ISL",1989
"2268",0.0107989440989264,"ISL",1990
"2269",0.0134221245905348,"ISL",1991
"2270",0.0149241011194581,"ISL",1992
"2271",0.0165766974555661,"ISL",1993
"2272",0.0200026549643023,"ISL",1994
"2273",0.0195406026472984,"ISL",1995
"2274",0.0222461943548192,"ISL",1996
"2275",0.0249554120852609,"ISL",1997
"2276",0.01438891777785,"ISL",1998
"2277",0.00376537108125037,"ISL",1999
"2278",0.00219326556648036,"ISL",2000
"2279",0.0023315621988273,"ISL",2001
"2280",0.00211778105080482,"ISL",2002
"2281",0.00206022650350697,"ISL",2003
"2282",0.00225841554520064,"ISL",2004
"2283",0.00222608783544208,"ISL",2005
"2284",0.00213453017233547,"ISL",2006
"2285",0.00214363820661457,"ISL",2007
"2286",0.00201943661031574,"ISL",2008
"2287",0.00212583801803594,"ISL",2009
"2288",0.00256347384754195,"ISL",2010
"2289",0.00204961283124083,"ISL",2011
"2290",0.00194218186153104,"ISL",2012
"2291",0.00241532968554029,"ISL",2013
"2292",0.00220086427097342,"ISL",2014
"2293",0.00194571561513684,"ISL",2015
"2294",0.00202271031854147,"ISL",2016
"2295",0.0022556249990985,"ISL",2017
"2296",0.00278112241626078,"ISL",2018
"2297",0.00238067895608357,"ISL",2019
"2298",0.0023152378185452,"ISL",2020
"2299",0.00263939198249147,"ISL",2021
"2300",0.002537322142471,"ISL",2022
"2301",0.00254907273552417,"ISL",2023
"2302",0.000239731042782281,"ISR",1985
"2303",0.000451138443212624,"ISR",1986
"2304",0.00085336775130932,"ISR",1987
"2305",0.00151193572282785,"ISR",1988
"2306",0.00257026842077109,"ISR",1989
"2307",0.00412386652895016,"ISR",1990
"2308",0.00582698005570043,"ISR",1991
"2309",0.00802176655169692,"ISR",1992
"2310",0.0110820725324307,"ISR",1993
"2311",0.0144280866513922,"ISR",1994
"2312",0.0174404168113902,"ISR",1995
"2313",0.0106317112538842,"ISR",1996
"2314",0.00361138786721498,"ISR",1997
"2315",0.00268845256523941,"ISR",1998
"2316",0.00262889054988497,"ISR",1999
"2317",0.00281804163427706,"ISR",2000
"2318",0.00320237710306471,"ISR",2001
"2319",0.00311738384501478,"ISR",2002
"2320",0.00320883120300244,"ISR",2003
"2321",0.00332548401475729,"ISR",2004
"2322",0.00322123971743561,"ISR",2005
"2323",0.00317733057026477,"ISR",2006
"2324",0.00315873977998143,"ISR",2007
"2325",0.00314186431144181,"ISR",2008
"2326",0.00368387243596399,"ISR",2009
"2327",0.00558115093183097,"ISR",2010
"2328",0.00658467171938353,"ISR",2011
"2329",0.00703705467197373,"ISR",2012
"2330",0.00718937631890796,"ISR",2013
"2331",0.00693899679291228,"ISR",2014
"2332",0.00646742640602857,"ISR",2015
"2333",0.00652354967104102,"ISR",2016
"2334",0.00751919456149104,"ISR",2017
"2335",0.00897702236809002,"ISR",2018
"2336",0.0100168573946937,"ISR",2019
"2337",0.010533606428215,"ISR",2020
"2338",0.00998330154889844,"ISR",2021
"2339",0.00870011694454443,"ISR",2022
"2340",0.00854602417007694,"ISR",2023
"2341",0.00460227692465169,"ITA",1985
"2342",0.00742401323104722,"ITA",1986
"2343",0.0118171372075194,"ITA",1987
"2344",0.0172453928026362,"ITA",1988
"2345",0.0241400139010655,"ITA",1989
"2346",0.0315764185274426,"ITA",1990
"2347",0.0387789639544415,"ITA",1991
"2348",0.0481511209893133,"ITA",1992
"2349",0.0564910594660076,"ITA",1993
"2350",0.0647708033706463,"ITA",1994
"2351",0.0712661677416398,"ITA",1995
"2352",0.0691653715991443,"ITA",1996
"2353",0.0515311155930785,"ITA",1997
"2354",0.0319270978274738,"ITA",1998
"2355",0.0247241238623266,"ITA",1999
"2356",0.020754210190204,"ITA",2000
"2357",0.0187832894096595,"ITA",2001
"2358",0.0169473653616275,"ITA",2002
"2359",0.0159415176875712,"ITA",2003
"2360",0.0156477370168218,"ITA",2004
"2361",0.014663273103557,"ITA",2005
"2362",0.0140740354593783,"ITA",2006
"2363",0.0130333380224092,"ITA",2007
"2364",0.012368894782652,"ITA",2008
"2365",0.0113514834721456,"ITA",2009
"2366",0.0109493483951145,"ITA",2010
"2367",0.0101511364839923,"ITA",2011
"2368",0.00952968867952255,"ITA",2012
"2369",0.00842196740163819,"ITA",2013
"2370",0.00819378458067046,"ITA",2014
"2371",0.00811071202201375,"ITA",2015
"2372",0.00796494043265026,"ITA",2016
"2373",0.0077369658639372,"ITA",2017
"2374",0.00738823494794315,"ITA",2018
"2375",0.00693872261785674,"ITA",2019
"2376",0.00650864282946792,"ITA",2020
"2377",0.00608145081509521,"ITA",2021
"2378",0.00615172595375873,"ITA",2022
"2379",0.00584995232347113,"ITA",2023
"2380",0.000949480109740216,"JAM",1985
"2381",0.0018212082948921,"JAM",1986
"2382",0.00343051434016413,"JAM",1987
"2383",0.00629993491882431,"JAM",1988
"2384",0.011090222538319,"JAM",1989
"2385",0.0184215800704465,"JAM",1990
"2386",0.0288802049240002,"JAM",1991
"2387",0.0431077690452969,"JAM",1992
"2388",0.0620272854137824,"JAM",1993
"2389",0.086490885348539,"JAM",1994
"2390",0.116732014495286,"JAM",1995
"2391",0.152725963793739,"JAM",1996
"2392",0.194264155313637,"JAM",1997
"2393",0.240445942582408,"JAM",1998
"2394",0.289596372530777,"JAM",1999
"2395",0.33875449042118,"JAM",2000
"2396",0.384858661690038,"JAM",2001
"2397",0.425212636090826,"JAM",2002
"2398",0.457389283276111,"JAM",2003
"2399",0.485858539082816,"JAM",2004
"2400",0.466357853310644,"JAM",2005
"2401",0.397015584438027,"JAM",2006
"2402",0.3853574415239,"JAM",2007
"2403",0.343106569592357,"JAM",2008
"2404",0.292297194007998,"JAM",2009
"2405",0.255622328181048,"JAM",2010
"2406",0.27267461305028,"JAM",2011
"2407",0.260474152710137,"JAM",2012
"2408",0.207784887904709,"JAM",2013
"2409",0.149950967510871,"JAM",2014
"2410",0.145695868353509,"JAM",2015
"2411",0.139923784183819,"JAM",2016
"2412",0.126295827386275,"JAM",2017
"2413",0.113877088641394,"JAM",2018
"2414",0.102324189232304,"JAM",2019
"2415",0.109060091586867,"JAM",2020
"2416",0.131557760444366,"JAM",2021
"2417",0.123119639054706,"JAM",2022
"2418",0.122903747403775,"JAM",2023
"2419",0.000261504929375667,"JOR",1985
"2420",0.000303167845984935,"JOR",1986
"2421",0.000348784332235674,"JOR",1987
"2422",0.000400394621610061,"JOR",1988
"2423",0.000452932739488186,"JOR",1989
"2424",0.000506410718845578,"JOR",1990
"2425",0.000561716640174994,"JOR",1991
"2426",0.000617680470756143,"JOR",1992
"2427",0.000674599277808374,"JOR",1993
"2428",0.000731658259140192,"JOR",1994
"2429",0.000788362776331517,"JOR",1995
"2430",0.000848547834231353,"JOR",1996
"2431",0.000912346264599846,"JOR",1997
"2432",0.000974949723154837,"JOR",1998
"2433",0.00103730579160867,"JOR",1999
"2434",0.000767122517037015,"JOR",2000
"2435",0.000569508480794075,"JOR",2001
"2436",0.00071886397471519,"JOR",2002
"2437",0.000883637978681954,"JOR",2003
"2438",0.000889633027952548,"JOR",2004
"2439",0.000713483951994434,"JOR",2005
"2440",0.000530491872523612,"JOR",2006
"2441",0.000483276182579277,"JOR",2007
"2442",0.000648887254863634,"JOR",2008
"2443",0.00075630559705502,"JOR",2009
"2444",0.000769724383295528,"JOR",2010
"2445",0.00071914824001926,"JOR",2011
"2446",0.000678397506366254,"JOR",2012
"2447",0.000655242655423211,"JOR",2013
"2448",0.000800208951181021,"JOR",2014
"2449",0.000987023644813219,"JOR",2015
"2450",0.00107286919122072,"JOR",2016
"2451",0.000997825857531948,"JOR",2017
"2452",0.000884883878059278,"JOR",2018
"2453",0.000778855816779625,"JOR",2019
"2454",0.000743311581178205,"JOR",2020
"2455",0.000748441496364757,"JOR",2021
"2456",0.000852626729222544,"JOR",2022
"2457",0.000733731248190815,"JOR",2023
"2458",0.0346715389809414,"KEN",1985
"2459",0.0561481193175685,"KEN",1986
"2460",0.0878189770246831,"KEN",1987
"2461",0.132104466995158,"KEN",1988
"2462",0.190145186072461,"KEN",1989
"2463",0.260350704742513,"KEN",1990
"2464",0.335217448504922,"KEN",1991
"2465",0.410563955247053,"KEN",1992
"2466",0.477934756364896,"KEN",1993
"2467",0.531504694212293,"KEN",1994
"2468",0.575136390750857,"KEN",1995
"2469",0.609778267565385,"KEN",1996
"2470",0.636607247201078,"KEN",1997
"2471",0.656837372132661,"KEN",1998
"2472",0.669044592670353,"KEN",1999
"2473",0.676464388355058,"KEN",2000
"2474",0.67975420367452,"KEN",2001
"2475",0.680076162914443,"KEN",2002
"2476",0.677146978226009,"KEN",2003
"2477",0.665517238648568,"KEN",2004
"2478",0.642828598388395,"KEN",2005
"2479",0.606386126059116,"KEN",2006
"2480",0.562636740665225,"KEN",2007
"2481",0.524756949757956,"KEN",2008
"2482",0.474832895441866,"KEN",2009
"2483",0.436319844124849,"KEN",2010
"2484",0.39447393262111,"KEN",2011
"2485",0.343342745515417,"KEN",2012
"2486",0.323964174159418,"KEN",2013
"2487",0.305325181968848,"KEN",2014
"2488",0.283261525003707,"KEN",2015
"2489",0.252545466195171,"KEN",2016
"2490",0.228542716229856,"KEN",2017
"2491",0.202830484731717,"KEN",2018
"2492",0.197980210668903,"KEN",2019
"2493",0.197744305884062,"KEN",2020
"2494",0.197120734629007,"KEN",2021
"2495",0.167981431164091,"KEN",2022
"2496",0.137861144882246,"KEN",2023
"2497",0,"KGZ",1985
"2498",0,"KGZ",1986
"2499",0,"KGZ",1987
"2500",0,"KGZ",1988
"2501",0,"KGZ",1989
"2502",0,"KGZ",1990
"2503",0,"KGZ",1991
"2504",0,"KGZ",1992
"2505",0,"KGZ",1993
"2506",0,"KGZ",1994
"2507",0,"KGZ",1995
