"iso_alpha_3_code","year","t","0.025","0.5","0.975","sab","estimate"
"TUV",2016.5,37,0.984522027187354,0.994153092092717,0.997997880050972,NA,"MMEIG2022 95% CI"
"TUV",2017.5,38,0.986215550689659,0.994587334515657,0.997991683072895,NA,"MMEIG2022 95% CI"
"TUV",2018.5,39,0.986688648453918,0.994935030507648,0.998136335144485,0.995,"MMEIG2022 95% CI"
"TUV",2019.5,40,0.985923027973755,0.995288617472336,0.998400768493196,NA,"MMEIG2022 95% CI"
"TUV",2020.5,41,0.985495341127018,0.995589867266023,0.998610428972614,NA,"MMEIG2022 95% CI"
"TZA",1980.5,1,0.0695750192929521,0.283919390649984,0.671773150997625,NA,"MMEIG2022 95% CI"
"TZA",1981.5,2,0.0815339981313537,0.299657872089484,0.677285653004845,NA,"MMEIG2022 95% CI"
"TZA",1982.5,3,0.0940757937848384,0.317459710192665,0.669425714383163,NA,"MMEIG2022 95% CI"
"TZA",1983.5,4,0.109460643323534,0.329446609059462,0.671972279923308,NA,"MMEIG2022 95% CI"
"TZA",1984.5,5,0.13089618103248,0.346930156909548,0.651561758153069,NA,"MMEIG2022 95% CI"
"TZA",1985.5,6,0.149239821731948,0.356923594391035,0.636560567305849,NA,"MMEIG2022 95% CI"
"TZA",1986.5,7,0.178370433576462,0.37562097685779,0.617418161029861,NA,"MMEIG2022 95% CI"
"TZA",1987.5,8,0.209190087407489,0.384545623364887,0.57682407884303,NA,"MMEIG2022 95% CI"
"TZA",1988.5,9,0.237655187113657,0.390599928373604,0.555702121915298,0.439,"MMEIG2022 95% CI"
"TZA",1989.5,10,0.248438433239953,0.395869068411995,0.554882287361153,NA,"MMEIG2022 95% CI"
"TZA",1990.5,11,0.248098945488242,0.393970520466346,0.555694979417724,NA,"MMEIG2022 95% CI"
"TZA",1991.5,12,0.247858411454419,0.391545866888804,0.554381206505619,NA,"MMEIG2022 95% CI"
"TZA",1992.5,13,0.256447278263349,0.390405331302861,0.536966859843641,NA,"MMEIG2022 95% CI"
"TZA",1993.5,14,0.266444154661211,0.391870085016873,0.516975480902586,0.382,"MMEIG2022 95% CI"
"TZA",1994.5,15,0.263101361776943,0.387053576161291,0.512043551903492,NA,"MMEIG2022 95% CI"
"TZA",1995.5,16,0.267864322841155,0.387305477327552,0.51916359392041,NA,"MMEIG2022 95% CI"
"TZA",1996.5,17,0.265288648091889,0.388777699939383,0.525767313647642,0.358,"MMEIG2022 95% CI"
"TZA",1997.5,18,0.263687453137342,0.395063370584802,0.53232474007946,NA,"MMEIG2022 95% CI"
"TZA",1998.5,19,0.260004729367667,0.400594391987657,0.552861418799152,NA,"MMEIG2022 95% CI"
"TZA",1999.5,20,0.270424695380848,0.411654730230152,0.571406276853023,NA,"MMEIG2022 95% CI"
