"iso_alpha_3_code","year","t","0.025","0.5","0.975","value","indicator"
"FJI",1998,19,0.937779888210438,0.973664407440811,0.989430312144784,NA,"MNCH_SAB_F 95% CI"
"FJI",1999,20,0.952306483741673,0.974661626984257,0.987016954633878,0.969,"MNCH_SAB_F 95% CI"
"FJI",2000,21,0.956915578989094,0.97581963194393,0.986191961833021,0.984,"MNCH_SAB_F 95% CI"
"FJI",2001,22,0.955354446842388,0.975022757450928,0.985400281811928,0.969,"MNCH_SAB_F 95% CI"
"FJI",2002,23,0.958474430694357,0.975928091651166,0.985938744886649,0.967,"MNCH_SAB_F 95% CI"
"FJI",2003,24,0.963554357236816,0.978406222863918,0.987035420612194,0.97,"MNCH_SAB_F 95% CI"
"FJI",2004,25,0.970995324866315,0.982680364676188,0.98982017907764,0.972,"MNCH_SAB_F 95% CI"
"FJI",2005,26,0.979322381506894,0.988085821820576,0.99279554340503,0.993,"MNCH_SAB_F 95% CI"
"FJI",2006,27,0.98431232505295,0.990486382748275,0.99427155207629,0.99,"MNCH_SAB_F 95% CI"
"FJI",2007,28,0.987528627757695,0.992459324298,0.995744810626072,0.988,"MNCH_SAB_F 95% CI"
"FJI",2008,29,0.991400208135542,0.994736642149535,0.996807763892848,0.998,"MNCH_SAB_F 95% CI"
"FJI",2009,30,0.992070992179812,0.995224874298683,0.99714352746513,0.997,"MNCH_SAB_F 95% CI"
"FJI",2010,31,0.991971930866323,0.995243516830578,0.997154104892738,0.996,"MNCH_SAB_F 95% CI"
"FJI",2011,32,0.991632655172312,0.9950537984821,0.997088963183336,0.993,"MNCH_SAB_F 95% CI"
"FJI",2012,33,0.992161572433556,0.995471490539243,0.997233531937781,0.988,"MNCH_SAB_F 95% CI"
"FJI",2013,34,0.994509438507772,0.996701166382686,0.998055367969619,0.997,"MNCH_SAB_F 95% CI"
"FJI",2014,35,0.995825638436543,0.997623269440912,0.998619770645823,0.999,"MNCH_SAB_F 95% CI"
"FJI",2015,36,0.996011947860011,0.997782486841167,0.9987393905351,0.998,"MNCH_SAB_F 95% CI"
"FJI",2016,37,0.995302182846081,0.997828224167354,0.998926755763189,NA,"MNCH_SAB_F 95% CI"
"FJI",2017,38,0.995020918418822,0.997895097925149,0.9990211492632,NA,"MNCH_SAB_F 95% CI"
"FJI",2018,39,0.99520220711777,0.99791266230539,0.999135556336902,NA,"MNCH_SAB_F 95% CI"
"FJI",2019,40,0.995231866250117,0.997924078123374,0.999149343795672,NA,"MNCH_SAB_F 95% CI"
"FJI",2020,41,0.995222736063177,0.997970751582603,0.999133214240513,0.998,"MNCH_SAB_F 95% CI"
"FJI",2021,42,0.994514043106947,0.997967247014283,0.999271237090369,NA,"MNCH_SAB_F 95% CI"
"FJI",2022,43,0.993982882157562,0.99793060499913,0.99938660664026,NA,"MNCH_SAB_F 95% CI"
"FJI",2023,44,0.992803973801043,0.997999722458966,0.999471590116242,NA,"MNCH_SAB_F 95% CI"
"FJI",2024,45,0.991997884826191,0.99802868155631,0.999577523089264,NA,"MNCH_SAB_F 95% CI"
"FJI",2025,46,0.9900659013736,0.998082891107506,0.999613031050117,NA,"MNCH_SAB_F 95% CI"
"FJI",2026,47,0.989023536722847,0.998034590065665,0.999681773353599,NA,"MNCH_SAB_F 95% CI"
"FJI",2027,48,0.988184730567849,0.998023636760837,0.99972978849513,NA,"MNCH_SAB_F 95% CI"
"FJI",2028,49,0.986841472787725,0.998114452504944,0.999758772488251,NA,"MNCH_SAB_F 95% CI"
"FJI",2029,50,0.984269287196028,0.998130022393932,0.999785905193337,NA,"MNCH_SAB_F 95% CI"
"FJI",2030,51,0.984063857492574,0.998175048710954,0.999803142796012,NA,"MNCH_SAB_F 95% CI"
"FLK",1980,1,0.115133208136199,0.949823809505563,0.999540409040961,NA,"MNCH_SAB_F 95% CI"
"FLK",1981,2,0.137959512947299,0.949633072640658,0.999458772233046,NA,"MNCH_SAB_F 95% CI"
"FLK",1982,3,0.159377864533395,0.951969404039433,0.999489525517262,NA,"MNCH_SAB_F 95% CI"
"FLK",1983,4,0.146550730550068,0.954146041710773,0.999519562318754,NA,"MNCH_SAB_F 95% CI"
"FLK",1984,5,0.161812841626491,0.954817440347251,0.999457762899938,NA,"MNCH_SAB_F 95% CI"
"FLK",1985,6,0.16703328073902,0.957593138575573,0.999435298467541,NA,"MNCH_SAB_F 95% CI"
"FLK",1986,7,0.17335738574273,0.957245558189205,0.999447925520803,NA,"MNCH_SAB_F 95% CI"
"FLK",1987,8,0.187337169898333,0.95963628260394,0.999455833783349,NA,"MNCH_SAB_F 95% CI"
"FLK",1988,9,0.211943812127131,0.962632741682082,0.999441131396791,NA,"MNCH_SAB_F 95% CI"
"FLK",1989,10,0.236261990537386,0.962808646938772,0.999493565211753,NA,"MNCH_SAB_F 95% CI"
"FLK",1990,11,0.219843384261483,0.963764351194963,0.999437975702235,NA,"MNCH_SAB_F 95% CI"
"FLK",1991,12,0.245245539987293,0.963595215294049,0.999453684901768,NA,"MNCH_SAB_F 95% CI"
"FLK",1992,13,0.292830414072331,0.96275755963064,0.999445763075761,NA,"MNCH_SAB_F 95% CI"
"FLK",1993,14,0.292163634990078,0.965752089843114,0.999430937933546,NA,"MNCH_SAB_F 95% CI"
"FLK",1994,15,0.323347008198656,0.968233264701237,0.999336033685803,NA,"MNCH_SAB_F 95% CI"
"FLK",1995,16,0.339220068496295,0.969190005937149,0.999321305704938,NA,"MNCH_SAB_F 95% CI"
"FLK",1996,17,0.363803929832059,0.970619838343011,0.999307297615347,NA,"MNCH_SAB_F 95% CI"
"FLK",1997,18,0.396401643097011,0.971497914100674,0.999387593889619,NA,"MNCH_SAB_F 95% CI"
"FLK",1998,19,0.423411326953617,0.972808712909623,0.99932016399133,NA,"MNCH_SAB_F 95% CI"
"FLK",1999,20,0.451245149811341,0.97381448682875,0.999297885043603,NA,"MNCH_SAB_F 95% CI"
"FLK",2000,21,0.486135544251154,0.973477281955089,0.999350254624896,NA,"MNCH_SAB_F 95% CI"
"FLK",2001,22,0.501870432067255,0.973806437390776,0.999396434088917,NA,"MNCH_SAB_F 95% CI"
"FLK",2002,23,0.534078458705733,0.975056920078051,0.999392353800619,NA,"MNCH_SAB_F 95% CI"
"FLK",2003,24,0.561454641901029,0.976683857185045,0.999365468034907,NA,"MNCH_SAB_F 95% CI"
"FLK",2004,25,0.582331794288777,0.978812455777699,0.999329967084255,NA,"MNCH_SAB_F 95% CI"
"FLK",2005,26,0.611739059594629,0.980051671886464,0.999279741299614,NA,"MNCH_SAB_F 95% CI"
"FLK",2006,27,0.618572296442,0.981132327963181,0.999400913951826,NA,"MNCH_SAB_F 95% CI"
"FLK",2007,28,0.624861770237787,0.98187129997242,0.999429787895926,NA,"MNCH_SAB_F 95% CI"
"FLK",2008,29,0.645071928953161,0.982555771820481,0.999336422966159,NA,"MNCH_SAB_F 95% CI"
"FLK",2009,30,0.656505403575105,0.983172153954832,0.999407047935835,NA,"MNCH_SAB_F 95% CI"
"FLK",2010,31,0.656647768232065,0.983349610076384,0.999442481918038,NA,"MNCH_SAB_F 95% CI"
"FLK",2011,32,0.656159529662438,0.985150324883274,0.999533474912506,NA,"MNCH_SAB_F 95% CI"
"FLK",2012,33,0.664376656196281,0.985839681453991,0.999542561212424,NA,"MNCH_SAB_F 95% CI"
"FLK",2013,34,0.662385486501823,0.986758340980316,0.999597992556106,NA,"MNCH_SAB_F 95% CI"
"FLK",2014,35,0.661944614848645,0.987070760868346,0.99958666868082,NA,"MNCH_SAB_F 95% CI"
"FLK",2015,36,0.658788609110632,0.988131522358712,0.999597931187655,NA,"MNCH_SAB_F 95% CI"
"FLK",2016,37,0.665188708578224,0.98832223481943,0.999629535025798,NA,"MNCH_SAB_F 95% CI"
"FLK",2017,38,0.692204540526122,0.988581402509729,0.999662391477299,NA,"MNCH_SAB_F 95% CI"
"FLK",2018,39,0.67983067657428,0.98909709403662,0.999696669637601,NA,"MNCH_SAB_F 95% CI"
"FLK",2019,40,0.705862671076937,0.989495548687148,0.999712805576444,NA,"MNCH_SAB_F 95% CI"
"FLK",2020,41,0.684151458513842,0.990270276597301,0.999753065975437,NA,"MNCH_SAB_F 95% CI"
"FLK",2021,42,0.647350298286795,0.990154523279344,0.999780475354836,NA,"MNCH_SAB_F 95% CI"
"FLK",2022,43,0.662241802041889,0.990769520122641,0.999799288495023,NA,"MNCH_SAB_F 95% CI"
"FLK",2023,44,0.66145456425798,0.990965182446708,0.99981962722285,NA,"MNCH_SAB_F 95% CI"
"FLK",2024,45,0.646799447175767,0.991486426876386,0.999828916372839,NA,"MNCH_SAB_F 95% CI"
"FLK",2025,46,0.61181872670695,0.991612364561298,0.999853403396002,NA,"MNCH_SAB_F 95% CI"
"FLK",2026,47,0.626360635660252,0.991570615299383,0.999854509177444,NA,"MNCH_SAB_F 95% CI"
"FLK",2027,48,0.628515380134012,0.991683091881092,0.999879324910181,NA,"MNCH_SAB_F 95% CI"
"FLK",2028,49,0.647741071944493,0.992208825084411,0.999892882312275,NA,"MNCH_SAB_F 95% CI"
"FLK",2029,50,0.636072579489053,0.992609551344338,0.999906802301736,NA,"MNCH_SAB_F 95% CI"
"FLK",2030,51,0.634492241794789,0.993079583845286,0.999912851603375,NA,"MNCH_SAB_F 95% CI"
"FRA",1980,1,0.906975426387591,0.992532185883155,0.999499078280785,NA,"MNCH_SAB_F 95% CI"
"FRA",1981,2,0.910268375179549,0.99240295822503,0.999514501470831,NA,"MNCH_SAB_F 95% CI"
"FRA",1982,3,0.920126335188421,0.992236091679833,0.999442993234828,NA,"MNCH_SAB_F 95% CI"
"FRA",1983,4,0.922967151614648,0.992280556958288,0.999373691118797,NA,"MNCH_SAB_F 95% CI"
"FRA",1984,5,0.929181765860536,0.992415942779609,0.999341109082134,NA,"MNCH_SAB_F 95% CI"
"FRA",1985,6,0.930436271779466,0.99212960691562,0.99933343353867,NA,"MNCH_SAB_F 95% CI"
"FRA",1986,7,0.94070384274967,0.991986370581256,0.99922276685538,NA,"MNCH_SAB_F 95% CI"
"FRA",1987,8,0.941483558920114,0.992169043552801,0.999225216663429,NA,"MNCH_SAB_F 95% CI"
"FRA",1988,9,0.948950064054137,0.992385543428822,0.999071478930785,NA,"MNCH_SAB_F 95% CI"
"FRA",1989,10,0.949965240050803,0.99233999390768,0.99902466885198,NA,"MNCH_SAB_F 95% CI"
"FRA",1990,11,0.956535927209049,0.992625110862559,0.99888438043796,NA,"MNCH_SAB_F 95% CI"
"FRA",1991,12,0.958059972954621,0.992354661096817,0.998711352525591,NA,"MNCH_SAB_F 95% CI"
"FRA",1992,13,0.960291735085902,0.992428402601104,0.998554212023954,NA,"MNCH_SAB_F 95% CI"
"FRA",1993,14,0.965423109580517,0.992180981792302,0.998474917777006,NA,"MNCH_SAB_F 95% CI"
"FRA",1994,15,0.966536203806701,0.992336694490406,0.998212565258719,NA,"MNCH_SAB_F 95% CI"
"FRA",1995,16,0.969273984333935,0.992281669417518,0.998172706631723,NA,"MNCH_SAB_F 95% CI"
"FRA",1996,17,0.97132563569536,0.992349149091054,0.997961081235382,NA,"MNCH_SAB_F 95% CI"
"FRA",1997,18,0.97625829396633,0.992393351361894,0.997616595176911,NA,"MNCH_SAB_F 95% CI"
"FRA",1998,19,0.978839941703022,0.992440423148689,0.997187480059919,NA,"MNCH_SAB_F 95% CI"
"FRA",1999,20,0.982195628496089,0.992349575826459,0.997070845666208,NA,"MNCH_SAB_F 95% CI"
"FRA",2000,21,0.983111719750849,0.992281761284373,0.996562717261319,0.996,"MNCH_SAB_F 95% CI"
"FRA",2001,22,0.979760562107891,0.990317520267535,0.995551034349156,NA,"MNCH_SAB_F 95% CI"
"FRA",2002,23,0.975995472842472,0.988086807677937,0.994170266206978,NA,"MNCH_SAB_F 95% CI"
"FRA",2003,24,0.97285959526733,0.985236174436925,0.991489748782066,0.98,"MNCH_SAB_F 95% CI"
"FRA",2004,25,0.971752346331454,0.983251145807735,0.990638773940648,0.979,"MNCH_SAB_F 95% CI"
"FRA",2005,26,0.970606351903603,0.982315240370787,0.989372783871804,0.983,"MNCH_SAB_F 95% CI"
"FRA",2006,27,0.96906604921458,0.980999105782994,0.988389878665977,0.981,"MNCH_SAB_F 95% CI"
"FRA",2007,28,0.966868625796472,0.980062727790988,0.987644861642164,0.98,"MNCH_SAB_F 95% CI"
"FRA",2008,29,0.965805484609473,0.978443672471322,0.986712600849372,0.979,"MNCH_SAB_F 95% CI"
"FRA",2009,30,0.961273684787371,0.976934581219863,0.985889401173167,0.975,"MNCH_SAB_F 95% CI"
"FRA",2010,31,0.958813925907194,0.975234184806282,0.984381455721106,0.962,"MNCH_SAB_F 95% CI"
"FRA",2011,32,0.960318150583999,0.976284907555476,0.985363653931339,0.971,"MNCH_SAB_F 95% CI"
"FRA",2012,33,0.964280757427839,0.978208554019846,0.986915618318844,0.983,"MNCH_SAB_F 95% CI"
"FRA",2013,34,0.965313631718792,0.979249845767082,0.986811552068494,0.983,"MNCH_SAB_F 95% CI"
"FRA",2014,35,0.96340707244807,0.978624634272563,0.987032116161377,0.977,"MNCH_SAB_F 95% CI"
"FRA",2015,36,0.96332540405476,0.977818724905739,0.986220327218418,0.974,"MNCH_SAB_F 95% CI"
"FRA",2016,37,0.965180356133813,0.978679483234083,0.987525695065712,0.98,"MNCH_SAB_F 95% CI"
"FRA",2017,38,0.964817213203605,0.979308224125955,0.987305527419519,0.981,"MNCH_SAB_F 95% CI"
"FRA",2018,39,0.963466805062876,0.979422648970037,0.988028629442673,0.976,"MNCH_SAB_F 95% CI"
"FRA",2019,40,0.960093901156327,0.979811028694335,0.989209506154782,0.982,"MNCH_SAB_F 95% CI"
"FRA",2020,41,0.953004230972059,0.979658540950036,0.991032924992702,NA,"MNCH_SAB_F 95% CI"
"FRA",2021,42,0.944487699093776,0.980082732303608,0.992465437518909,NA,"MNCH_SAB_F 95% CI"
"FRA",2022,43,0.936537019299835,0.979249719758322,0.993661419479563,NA,"MNCH_SAB_F 95% CI"
"FRA",2023,44,0.923174658342391,0.979442510395019,0.995138134033296,NA,"MNCH_SAB_F 95% CI"
"FRA",2024,45,0.916174537855372,0.979279958660275,0.995466386993265,NA,"MNCH_SAB_F 95% CI"
"FRA",2025,46,0.905834597504204,0.979219851735627,0.995992320326508,NA,"MNCH_SAB_F 95% CI"
"FRA",2026,47,0.891798218190994,0.979525936291149,0.996641738026822,NA,"MNCH_SAB_F 95% CI"
"FRA",2027,48,0.884840008178864,0.979764332218102,0.996475156795681,NA,"MNCH_SAB_F 95% CI"
"FRA",2028,49,0.879034480442973,0.979761434071271,0.996653450478146,NA,"MNCH_SAB_F 95% CI"
"FRA",2029,50,0.856778490315662,0.980070686885403,0.996922054428738,NA,"MNCH_SAB_F 95% CI"
"FRA",2030,51,0.861675964400217,0.97992622176415,0.997182262178183,NA,"MNCH_SAB_F 95% CI"
"FRO",1980,1,0.639866195718729,0.995598332301326,0.999961991661597,NA,"MNCH_SAB_F 95% CI"
"FRO",1981,2,0.654060031660412,0.995685052488079,0.999951897572196,NA,"MNCH_SAB_F 95% CI"
"FRO",1982,3,0.638736320545516,0.995430917642551,0.999942523214257,NA,"MNCH_SAB_F 95% CI"
"FRO",1983,4,0.665877453279367,0.995395014217486,0.999933717267867,NA,"MNCH_SAB_F 95% CI"
"FRO",1984,5,0.689471734055672,0.995493938432281,0.999934855840132,NA,"MNCH_SAB_F 95% CI"
"FRO",1985,6,0.703082586214584,0.995610595530035,0.999944196017878,NA,"MNCH_SAB_F 95% CI"
"FRO",1986,7,0.725155918277137,0.995760713374743,0.999941290017085,NA,"MNCH_SAB_F 95% CI"
"FRO",1987,8,0.75554953579323,0.995937994153426,0.999939282493675,NA,"MNCH_SAB_F 95% CI"
"FRO",1988,9,0.729864957894392,0.996107939834321,0.999939426867679,NA,"MNCH_SAB_F 95% CI"
"FRO",1989,10,0.734424351595782,0.9959811282039,0.999937164034709,NA,"MNCH_SAB_F 95% CI"
"FRO",1990,11,0.771019298835612,0.995797398335913,0.99993414231675,NA,"MNCH_SAB_F 95% CI"
"FRO",1991,12,0.797191087681865,0.99603313293007,0.999934689613792,NA,"MNCH_SAB_F 95% CI"
"FRO",1992,13,0.792499106450725,0.995968421109717,0.999943505969316,NA,"MNCH_SAB_F 95% CI"
"FRO",1993,14,0.800508241247839,0.995853379900014,0.999929098461466,NA,"MNCH_SAB_F 95% CI"
"FRO",1994,15,0.789071740615173,0.995950963436103,0.999931612582989,NA,"MNCH_SAB_F 95% CI"
"FRO",1995,16,0.793706875746508,0.996016850223631,0.999924446255428,NA,"MNCH_SAB_F 95% CI"
"FRO",1996,17,0.790316163233361,0.996001429526833,0.999919901820802,NA,"MNCH_SAB_F 95% CI"
"FRO",1997,18,0.816827701403714,0.996036055568533,0.99990547188437,NA,"MNCH_SAB_F 95% CI"
"FRO",1998,19,0.819877626462897,0.995992534995432,0.99989674952285,NA,"MNCH_SAB_F 95% CI"
"FRO",1999,20,0.828457089449826,0.995955705426694,0.999915524036377,NA,"MNCH_SAB_F 95% CI"
"FRO",2000,21,0.835824376106267,0.995821298516883,0.999904435629913,NA,"MNCH_SAB_F 95% CI"
"FRO",2001,22,0.849688066022793,0.995773048726852,0.9998898676139,NA,"MNCH_SAB_F 95% CI"
"FRO",2002,23,0.858293056065484,0.995879965858658,0.999866647988117,NA,"MNCH_SAB_F 95% CI"
"FRO",2003,24,0.859079439010543,0.995918144008949,0.999865105235529,NA,"MNCH_SAB_F 95% CI"
"FRO",2004,25,0.855505420727955,0.995983310192441,0.999875470776113,NA,"MNCH_SAB_F 95% CI"
"FRO",2005,26,0.872468688199476,0.995952097891449,0.999871890797452,NA,"MNCH_SAB_F 95% CI"
"FRO",2006,27,0.880741639064167,0.996015691451318,0.999861559415341,NA,"MNCH_SAB_F 95% CI"
"FRO",2007,28,0.890809829443097,0.995903267837113,0.99986280074261,NA,"MNCH_SAB_F 95% CI"
"FRO",2008,29,0.892255234896915,0.995997594852399,0.999844417604442,NA,"MNCH_SAB_F 95% CI"
"FRO",2009,30,0.896377004433922,0.996108747361198,0.999852567917587,NA,"MNCH_SAB_F 95% CI"
"FRO",2010,31,0.893464835803338,0.996064148660283,0.9998583160222,NA,"MNCH_SAB_F 95% CI"
"FRO",2011,32,0.897773102323075,0.995851342404672,0.999873258722311,NA,"MNCH_SAB_F 95% CI"
"FRO",2012,33,0.892250918577515,0.996096498113481,0.999874676211387,NA,"MNCH_SAB_F 95% CI"
"FRO",2013,34,0.879746746559345,0.996193213438925,0.99987476699686,NA,"MNCH_SAB_F 95% CI"
"FRO",2014,35,0.881429817570383,0.996130221499933,0.999880379975841,NA,"MNCH_SAB_F 95% CI"
"FRO",2015,36,0.863393274133624,0.996011931548951,0.999879403391338,NA,"MNCH_SAB_F 95% CI"
"FRO",2016,37,0.852432420878345,0.99607746255021,0.999890338394013,NA,"MNCH_SAB_F 95% CI"
"FRO",2017,38,0.847751142077729,0.996116290371756,0.999901000191889,NA,"MNCH_SAB_F 95% CI"
"FRO",2018,39,0.847480431560417,0.99606627490434,0.999902300089453,NA,"MNCH_SAB_F 95% CI"
"FRO",2019,40,0.834527925961159,0.996096016799482,0.99990008785511,NA,"MNCH_SAB_F 95% CI"
"FRO",2020,41,0.83860335242332,0.99611166552613,0.999903654973964,NA,"MNCH_SAB_F 95% CI"
"FRO",2021,42,0.809597351573873,0.996131258080744,0.999905090701636,NA,"MNCH_SAB_F 95% CI"
"FRO",2022,43,0.827123489495764,0.996366253677921,0.999924541588634,NA,"MNCH_SAB_F 95% CI"
"FRO",2023,44,0.8360305480974,0.9963193955703,0.999926739691886,NA,"MNCH_SAB_F 95% CI"
"FRO",2024,45,0.820526569724519,0.996205093727709,0.999926502706105,NA,"MNCH_SAB_F 95% CI"
"FRO",2025,46,0.834191218267371,0.995859385230002,0.999930271306303,NA,"MNCH_SAB_F 95% CI"
"FRO",2026,47,0.794111604069559,0.995935389129824,0.999935619193861,NA,"MNCH_SAB_F 95% CI"
"FRO",2027,48,0.794991177910004,0.99602366135319,0.99994413625896,NA,"MNCH_SAB_F 95% CI"
"FRO",2028,49,0.781815770848867,0.995980362376071,0.999940353678049,NA,"MNCH_SAB_F 95% CI"
"FRO",2029,50,0.796387547798911,0.996125261471331,0.999941682262138,NA,"MNCH_SAB_F 95% CI"
"FRO",2030,51,0.754717931298668,0.996050007565705,0.999940974978369,NA,"MNCH_SAB_F 95% CI"
"FSM",1980,1,0.151303303016805,0.801162942130746,0.988152452107875,NA,"MNCH_SAB_F 95% CI"
"FSM",1981,2,0.1685189117241,0.799073319269926,0.986993736989742,NA,"MNCH_SAB_F 95% CI"
"FSM",1982,3,0.171608026763092,0.803089602067097,0.983071243008906,NA,"MNCH_SAB_F 95% CI"
"FSM",1983,4,0.192441643035715,0.802097120933108,0.981107299210994,NA,"MNCH_SAB_F 95% CI"
"FSM",1984,5,0.21710625665288,0.805679643036356,0.982707229993569,NA,"MNCH_SAB_F 95% CI"
"FSM",1985,6,0.240590670172839,0.805999127473187,0.98204327325171,NA,"MNCH_SAB_F 95% CI"
"FSM",1986,7,0.262919891803597,0.804562947664558,0.978909161979675,NA,"MNCH_SAB_F 95% CI"
"FSM",1987,8,0.283474699938917,0.803891276174222,0.976395635450153,NA,"MNCH_SAB_F 95% CI"
"FSM",1988,9,0.322630324849018,0.803633764298495,0.975664469439639,NA,"MNCH_SAB_F 95% CI"
"FSM",1989,10,0.359443398831341,0.808884662922896,0.972000185127259,NA,"MNCH_SAB_F 95% CI"
"FSM",1990,11,0.386493954197462,0.81017489645184,0.969890522016307,NA,"MNCH_SAB_F 95% CI"
"FSM",1991,12,0.410140546409953,0.822540100365044,0.967598466505476,NA,"MNCH_SAB_F 95% CI"
"FSM",1992,13,0.475849821292479,0.825568300873924,0.964824388159397,NA,"MNCH_SAB_F 95% CI"
"FSM",1993,14,0.50102634696852,0.829333198986457,0.964853460636344,NA,"MNCH_SAB_F 95% CI"
"FSM",1994,15,0.535814518891882,0.835025832751293,0.959169269003944,NA,"MNCH_SAB_F 95% CI"
"FSM",1995,16,0.559143287435892,0.832308502784583,0.95250043419158,NA,"MNCH_SAB_F 95% CI"
"FSM",1996,17,0.591553328427092,0.835651497802097,0.945491747608412,NA,"MNCH_SAB_F 95% CI"
"FSM",1997,18,0.636085696623538,0.837253036225717,0.938335945165404,NA,"MNCH_SAB_F 95% CI"
"FSM",1998,19,0.68203285745511,0.838620488923875,0.926762832098748,NA,"MNCH_SAB_F 95% CI"
"FSM",1999,20,0.730163349196451,0.840397115518029,0.910722340834953,0.828,"MNCH_SAB_F 95% CI"
"FSM",2000,21,0.756092481144606,0.847217428684278,0.902450740465882,0.857,"MNCH_SAB_F 95% CI"
"FSM",2001,22,0.761416660335652,0.847312563221729,0.904512193908677,0.816,"MNCH_SAB_F 95% CI"
"FSM",2002,23,0.777586327139153,0.855901302788242,0.915088016069389,0.846,"MNCH_SAB_F 95% CI"
"FSM",2003,24,0.785932756590546,0.870960845709212,0.924352641013311,NA,"MNCH_SAB_F 95% CI"
"FSM",2004,25,0.816286427175242,0.888318871323845,0.934877178074349,0.827,"MNCH_SAB_F 95% CI"
"FSM",2005,26,0.856358828346121,0.915221454302599,0.951943217614265,0.853,"MNCH_SAB_F 95% CI"
"FSM",2006,27,0.896302570608015,0.946001206036999,0.969694081825838,NA,"MNCH_SAB_F 95% CI"
