"iso_alpha_3_code","year_start","year_end","year_mid","env_total","env_mat","truemat_vr","truemat","truemat_vr_unscaled","truemat_unscaled","tp","tn","fp","fn","up","un","include","include_bmis_global","include_bmis","include_bmat_reason","include_bmis_reason","incomplete_vr_multiplier","check_outside_of_vr","study_period_coverage","citation_short","citation_long","completeness_inq","complete_vr","obs_matdeaths","final_env","final_pm","obs_selogpm","type","definition","mat_vr","nonmat_vr","tot","tot_vr","rho_ref","mat_vr_ref","tot_vr_ref","tot_ref","dmname","iso_country_name","who_code_2","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","exclude_reason","icd_utilized","icd","covid19","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","name","id","ori_vr_data_from_paho_update","special_case","t","sens","var_sens","sens_sq","oneminsens_sq","lower_sens","upper_sens","spec","var_spec","spec_sq","oneminspec_sq","lower_spec","upper_spec","rho_sesp","cov_sesp","cov.t","env_total_imputed","live_births_imputed","env_pregrelated","mmr","live_births","refID","mdeathspluslate","ramos...yes.1.","comments","env_total_lifetables","live_births_lifetables","final_mmr","final_pm_before_crisis","final_mmr_before_crisis","env_total_calculated_from_lifetables","live_births_calculated_from_birthsdata","CI.low.postmod","CI.up.postmod","multiplier","pm.adj.postmod","mmr.CI.up.postmod","mmr.CI.low.postmod","mmr.adj.postmod"
"DOM",2005,2006,2005.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,2146,0.0312208760484623,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,67,0,2146,0.0619757688723206,0.533084808946878,133,NA,TRUE,"104",0,4984,TRUE,0.408336046890264,0.414482253337675,0.402189840442852,2146,5255,0.40837297811608,2146,4984,0.430577849117175,0.408336046890264,0.383063748810657,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,21,0.321999810527797,0.0259132139382483,0.103683885565396,0.459684264509801,0.130964179996527,0.53814788025253,0.999751143865478,1.43880501965035e-07,0.999502349661888,6.1930932523569e-08,0.997616129227994,1.00001926043102,-0.0230626313560047,-1.40821987517301e-06,-1.40821987517301e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0312208760484623,NA,4984,207235,NA,NA,NA,NA,NA,NA,NA
"DOM",2006,2007,2006.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1799,0.0261256253474152,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,47,0,1799,0.0300166759310728,0.559755419677599,54,NA,TRUE,"104",0,5070,TRUE,0.388597270451425,0.394653961075668,0.382540579827182,1799,4629,0.388636854612227,1799,5070,0.354832347140039,0.388597270451425,0.376971268092461,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,22,0.321999810527797,0.0240046793792217,0.103683932493982,0.459684311438387,0.130909141620361,0.520792231976475,0.999751143865478,1.17960591450723e-07,0.999502349660458,6.19295029433227e-08,0.997946763502818,1.00000160726212,-0.00576349433875505,-3.06691893223473e-07,-3.06691893223473e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0261256253474152,NA,5070,204201,NA,NA,NA,NA,NA,NA,NA
"DOM",2007,2008,2007.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,1635,0.0171253822629969,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,28,0,1635,0.0562691131498471,0.55045871559633,92,NA,TRUE,"104",0,5050,TRUE,0.367423777368529,0.373480662983425,0.361366891753632,1635,4449,0.367498314227916,1635,5050,0.323762376237624,0.367423777368529,0.346819510002248,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,23,0.321999810527797,0.0234728622821585,0.103683883931083,0.459684262875488,0.133674334931417,0.514137126087203,0.999751143865478,1.16303527763235e-07,0.999502349660611,6.19296559803072e-08,0.998006173601675,0.999994267217648,-0.0274120465946806,-1.43225692506936e-06,-1.43225692506936e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171253822629969,NA,5050,206408,NA,NA,NA,NA,NA,NA,NA
"DOM",2008,2009,2008.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,1725,0.031304347826087,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,54,0,1725,0.0515942028985507,0.553623188405797,89,NA,TRUE,"104",0,4823,TRUE,0.371285447444388,0.377440991679402,0.365129903209373,1725,4646,0.371287128712871,1725,4823,0.35766120671781,0.371285447444388,0.352130865260439,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,24,0.321999810527797,0.0224813256537505,0.103683906945549,0.459684285889954,0.150641670451638,0.52269858324917,0.999751143865478,1.05427552105562e-07,0.999502349660346,6.19293906369865e-08,0.997954848320013,0.999988091862514,0.019743684561763,9.61205447817647e-07,9.61205447817647e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031304347826087,NA,4823,211761,NA,NA,NA,NA,NA,NA,NA
"DOM",2009,2010,2009.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,1673,0.0322773460848775,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,54,0,1673,0.0280932456664674,0.576210400478183,47,NA,TRUE,"104",0,4508,TRUE,0.397759728668333,0.404186004998215,0.391378079257408,1673,4206,0.397765097479791,1673,4508,0.37111801242236,0.397759728668333,0.386590584878745,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,25,0.321999810527797,0.0179663511270344,0.103684035960253,0.459684414904659,0.154380939287641,0.509630875884954,0.999751143865478,9.4123853924582e-08,0.999502349660352,6.19293966263279e-08,0.99822412103568,0.999972271497889,0.0193634243820582,7.96272937766534e-07,7.96272937766534e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0322773460848775,NA,4508,216627,NA,NA,NA,NA,NA,NA,NA
"DOM",2010,2011,2010.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,1914,0.0203761755485893,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,39,0,1914,0.0464994775339603,0.57889237199582,89,NA,TRUE,"104",0,4105,TRUE,0.448988295503009,0.455717196607117,0.442259394398901,1914,4262,0.44908493664946,1914,4105,0.46626065773447,0.448988295503009,0.428202721726889,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,26,0.321999810527797,0.0187342562448625,0.10368399470778,0.459684373652185,0.162885605339977,0.507856883977531,0.999751143865478,9.25141585620922e-08,0.9995023496604,6.19294444077312e-08,0.998361168885755,0.999974694841273,-0.00345407766943424,-1.43798524122333e-07,-1.43798524122333e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203761755485893,NA,4105,217689,NA,NA,NA,NA,NA,NA,NA
"DOM",2011,2012,2011.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,1966,0.0940996948118006,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,185,0,1966,0.0442522889114954,0.546286876907426,87,NA,TRUE,"104",0,3922,TRUE,0.521454618112793,0.528398021879215,0.514511214346371,1966,3770,0.521485411140584,1966,3922,0.501274859765426,0.521454618112793,0.49840848806366,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,27,0.321999810527797,0.0164804674092165,0.103683881049726,0.459684259994132,0.179905978966002,0.498464674168226,0.999751143865478,9.36345571894275e-08,0.999502349660333,6.19293773621239e-08,0.998544677431812,0.999984968009464,0.012107273667568,4.75608055742651e-07,4.75608055742651e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0940996948118006,NA,3922,217516,NA,NA,NA,NA,NA,NA,NA
"DOM",2012,2013,2012.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176,2197,0.0801092398725535,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,176,0,2197,0.0609922621756941,0.533454710969504,134,NA,TRUE,"104",0,3745,TRUE,0.595745782010144,0.602680881896284,0.588810682124004,2197,3687,0.595877407106048,2197,3745,0.586648865153538,0.595745782010144,0.559533496067263,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,28,0.321999810527797,0.0133996767454187,0.103683880077508,0.459684259021913,0.19287003296337,0.476782757087891,0.999751143865478,8.47122974229415e-08,0.999502349660587,6.19296311031579e-08,0.998765783354632,0.999980298997532,0.00465850954761163,1.56952190295265e-07,1.56952190295265e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0801092398725535,NA,3745,216738,NA,NA,NA,NA,NA,NA,NA
"DOM",2013,2014,2013.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,2689,0.0740052063964299,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,213,14,2689,0.0431387132763109,0.506879880996653,116,NA,TRUE,"104",0,3739,TRUE,0.626852477770267,0.633664396027248,0.619988560137278,2689,4289,0.626952669619958,2689,3739,0.719176250334314,0.626852477770267,0.599906738167405,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,29,0.321999810527797,0.0100821045861656,0.103683890031292,0.459684268975698,0.208954154144439,0.450202049930913,0.999751143865478,7.77333233410286e-08,0.999502349660983,6.19300273356538e-08,0.998788083290728,0.999981215929977,0.0198321795991011,5.55200263573561e-07,5.55200263573561e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0740052063964299,NA,3739,215900,NA,NA,NA,NA,NA,NA,NA
"DOM",2015,2016,2015.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,2458,0.080960130187144,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,216,17,2458,0.0500406834825061,0.503254678600488,123,NA,TRUE,"104",0,4014,TRUE,0.692972083697496,0.699449899748085,0.686494267646908,2458,3547,0.692979983084297,2458,4014,0.612356751370204,0.692972083697496,0.658302791091063,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,31,0.321999810527797,0.00151350628601483,0.103683877981953,0.459684256926358,0.271844393906592,0.374168896326492,0.999751143865478,5.92404023569056e-08,0.99950234966122,6.19302645386346e-08,0.999119140330474,0.999952520098266,0.104406088298181,9.88614415840645e-07,9.88614415840645e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080960130187144,NA,4014,214311,NA,NA,NA,NA,NA,NA,NA
"DOM",2017,2018,2017.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,2892,0.068118948824343,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dominican Republic",2170,204,7,2892,0.0656984785615491,0.491355463347165,190,NA,TRUE,"104",0,3859,TRUE,0.707856549255258,0.714952374864157,0.700696797289522,2892,4085,0.707955936352509,2892,3859,0.749416947395698,0.707856549255258,0.661444308445532,"CRVS overlaps with spec. study",NA,NA,NA,FALSE,33,0.504292663754839,0.00162536008543405,0.254311091110199,0.245725763600521,0.45311938084449,0.554369543575233,0.999699177514411,1.02003241643655e-07,0.999398445523198,9.04943763504001e-08,0.998774270219099,0.999943391815186,0.195149247508467,2.51274642105359e-06,2.51274642105359e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.068118948824343,NA,3859,213428,NA,NA,NA,NA,NA,NA,NA
"ECU",2023,2024,2023.5,4613,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"Country Consultation [Ecuador], 2024","Preliminary data provided during country consultation, Ecuador, 2024",NA,NA,NA,NA,0.0205939735530024,NA,"misc","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Data included as CRVS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6210816810151,266696,NA,NA,NA,NA,4965,270300,0.000378279980357591,0.0205939735530024,0.000378279980357591,4965,270300,0.0116389237850223,0.0440912942629214,NA,0.0226533709083026,0.000809890033353329,0.000213789332566169,0.00041610797839335
"ECU",2020,2021,2020.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,4974,0.0381986328910334,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ecuador",2180,215,25,4974,0.0321672698029755,0.546240450341777,160,NA,TRUE,"104",735,6209,TRUE,0.818205175261516,0.822756469076895,0.813617177463755,4974,6079,0.818226682020069,4974,6209,0.801095184409728,0.818205175261516,0.791906563579536,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,36,0.721181629275837,0.0132245200139019,0.520102951700038,0.0777396931483648,0.56645071148683,0.851771057606381,0.997639427909772,5.40014562244966e-06,0.995284428120845,5.57230130116275e-06,0.990541472903555,0.999563609291664,-0.0716921876128499,-1.91586334051155e-05,-1.91586334051155e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000824702306487475,0.0381986328910334,0.000824702306487475,6209,287589,NA,NA,NA,NA,NA,NA,NA
"ECU",2021,2022,2021.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,5088,0.0279088050314465,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ecuador",2180,188,46,5088,0.0277122641509434,0.537932389937107,141,NA,TRUE,"104",712,6293,TRUE,0.821027892332934,0.82603875659616,0.816017028069709,5088,6197,0.821042439890269,5088,6293,0.808517400286032,0.821027892332934,0.798289494916895,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,37,0.721181629275837,0.0174744889667968,0.520102942407528,0.0777396838558552,0.533651804004636,0.872284748920668,0.997639427909772,6.41621920951289e-06,0.995284428130189,5.57231064457319e-06,0.988867847536693,0.999632854702059,-0.0777668407348407,-2.60397190793782e-05,-2.60397190793782e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000625374270270947,0.0279088050314465,0.000625374270270947,6293,280840,NA,NA,NA,NA,NA,NA,NA
"ECU",2022,2023,2022.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,4630,0.0239740820734341,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ecuador",2180,154,43,4630,0.019438444924406,0.611663066954644,90,NA,TRUE,"104",0,5190,TRUE,0.830431833597106,0.835971060366267,0.824892606827945,4630,5575,0.830493273542601,4630,5190,0.892100192678227,0.830431833597106,0.814349775784753,"CRVS completeness <0.95 in a COVID-19 year",NA,NA,NA,FALSE,38,0.721181629275837,0.0199643403311897,0.520102999014683,0.0777397404630101,0.517025054839373,0.877459427086379,0.997639427909772,6.55153462202155e-06,0.995284428124406,5.57230486173288e-06,0.986879342537158,0.999579842116191,-0.07537918532135,-2.72615435477683e-05,-2.72615435477683e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000452615962579975,0.0239740820734341,0.000452615962579975,5190,274903,NA,NA,NA,NA,NA,NA,NA
"ECU",2008,2009,2008.5,NA,165,165,NA,165,NA,97,3714,0,68,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.802939350031049,FALSE,165,3879,0.0425367362722351,NA,"inq","maternal",97,3782,4805,3879,0.807284079084287,97,3879,4805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000626596940214688,0.0425367362722351,0.000626596940214688,4831,327954,0.0308760312146944,0.0586012470356803,NA,0.0425367362722351,0.000863238821387669,0.000454826307342458,0.000626596940214688
"ECU",2009,2010,2009.5,NA,208,208,NA,208,NA,142,3714,0,66,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.807328118567312,FALSE,208,3922,0.0530341662417134,NA,"inq","maternal",142,3780,4856,3922,0.807660626029654,142,3922,4856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000774836108503059,0.0530341662417134,0.000774836108503059,4858,332509,0.038495773673009,0.0730631578636317,NA,0.0530341662417134,0.00106746229696496,0.000562428290673268,0.000774836108503059
"ECU",2010,2011,2010.5,NA,203,203,NA,203,NA,160,3749,0,43,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.803742119178361,FALSE,203,3952,0.0513663967611336,NA,"inq","maternal",160,3792,4911,3952,0.804724088780289,160,3952,4911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000765408019523951,0.0513663967611336,0.000765408019523951,4917,329979,0.0372851941350836,0.0707655351521822,NA,0.0513663967611336,0.00105447357663148,0.000555584748005801,0.000765408019523951
"ECU",2011,2012,2011.5,NA,241,241,NA,241,NA,184,3740,0,57,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.815277493344256,FALSE,241,3981,0.0605375533785481,NA,"inq","maternal",184,3797,4937,3981,0.806360137735467,184,3981,4937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000885561549849314,0.0605375533785481,0.000885561549849314,4883,333805,0.0439422379708368,0.0834002895230958,NA,0.0605375533785481,0.00122000453480708,0.000642800281636273,0.000885561549849314
"ECU",2012,2013,2012.5,NA,204,204,NA,204,NA,165,3610,0,39,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.793591344153142,FALSE,204,3814,0.0534871525957001,NA,"inq","maternal",165,3649,4721,3814,0.807879686507096,165,3814,4721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000788174754710128,0.0534871525957001,0.000788174754710128,4806,326145,0.0388245817112189,0.0736872199699455,NA,0.0534871525957001,0.00108583844356209,0.000572110379445087,0.000788174754710128
"ECU",2013,2014,2013.5,NA,155,155,NA,155,NA,114,3638,0,41,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.811510483525888,FALSE,155,3793,0.0408647508568415,NA,"inq","maternal",114,3679,4734,3793,0.801225179552176,114,3793,4734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000614738933212566,0.0408647508568415,0.000614738933212566,4674,310704,0.0296623914670228,0.0562978161908581,NA,0.0408647508568415,0.000846902495223977,0.000446218966337301,0.000614738933212566
"ECU",2014,2015,2014.5,NA,166,166,NA,166,NA,131,3545,0,35,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.8152460456942,FALSE,166,3711,0.0447318781999461,NA,"inq","maternal",131,3580,4639,3711,0.799956887260185,131,3711,4639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000672007147035844,0.0447318781999461,0.000672007147035844,4552,303002,0.0324694132326968,0.0616254107505663,NA,0.0447318781999461,0.000925798739732998,0.000487788097224559,0.000672007147035843
"ECU",2015,2016,2015.5,NA,150,150,NA,150,NA,118,3400,0,32,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.769731136166522,FALSE,150,3550,0.0422535211267606,NA,"inq","maternal",118,3432,4449,3550,0.797932119577433,118,3550,4449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000652607740061753,0.0422535211267606,0.000652607740061753,4612,298607,0.030670454566402,0.0582110722794889,NA,0.0422535211267606,0.000899072913069696,0.000473706699642828,0.000652607740061753
"ECU",2016,2017,2016.5,NA,133,133,NA,133,NA,100,3736,0,33,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.809075700543706,FALSE,133,3869,0.0343758077022486,NA,"inq","maternal",100,3769,4857,3869,0.796582252419189,100,3869,4857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000565196400954982,0.0343758077022486,0.000565196400954982,4782,290846,0.0249522790101261,0.0473582455014398,NA,0.0343758077022486,0.000778649628971639,0.000410257656032481,0.000565196400954982
"ECU",2017,2018,2017.5,NA,143,143,NA,143,NA,101,3484,13,42,NA,NA,TRUE,TRUE,TRUE,NA,NA,1,"N","all years","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018","PAHO maternal mortality data set (reflecting communication on data requests collected via questionnaire). November-December, 2018.",0.783301054443727,FALSE,143,3640,0.0392857142857143,NA,"inq","maternal",114,3526,4602,3640,0.790960451977401,114,3640,4602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000616211657499297,0.0392857142857143,0.000616211657499297,4647,296263,0.0285162202575713,0.0541224374408104,NA,0.0392857142857143,0.000848931411575006,0.00044728796892266,0.000616211657499297
"ECU",1985,1986,1985.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,3697,0.106843386529619,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ecuador",2180,395,NA,3697,0.130646470110901,0.458479848525832,483,NA,FALSE,"09A",0,3914,TRUE,1,1,1,3697,3697,1,3697,3697,1,1,0.869353529889099,NA,NA,NA,NA,FALSE,1,0.606089621308349,0.125239607260276,0.367344860989692,0.155165618372993,0.20580566636457,0.976031166334958,0.999976938279305,1.33265121769956e-08,0.999953877090667,3.07900846684054e-09,0.996416477026895,1.00005460013898,-0.00270573134956227,-1.10538552273723e-07,-1.10538552273723e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00138847944059382,0.106843386529619,0.00138847944059382,3914,301182,0.14795780362456,0.206924533405464,1.64955023574642,0.176243533437879,0.00268908043558043,0.00192278038988562,0.0022903665885606
