"iso_country_name","who_code_2","iso_alpha_3_code","year_mid","year_start","year_end","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","include","exclude_reason","icd_utilized","icd","covid19","obs_matdeaths","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","final_env","final_pm","obs_selogpm","type","definition","name","id","ori_vr_data_from_paho_update","special_case"
"Panama","2350","PAN",1985.5,1985,1986,32,NA,552,0.0923913043478261,0.557971014492754,51,TRUE,NA,FALSE,"09A",0,32,751,TRUE,0.715217391304348,0.733478260869565,0.696521739130435,552,771,0.715953307392996,552,751,0.735019973368842,0.715217391304348,0.649805447470817,NA,552,0.0579710144927536,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1986.5,1986,1987,36,NA,555,0.0918918918918919,0.545945945945946,51,TRUE,NA,FALSE,"09A",0,36,765,TRUE,0.705806865575874,0.721847930702599,0.68976580044915,555,786,0.706106870229008,555,765,0.725490196078431,0.705806865575874,0.641221374045802,NA,555,0.0648648648648649,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1987.5,1987,1988,22,NA,538,0.0947955390334572,0.5817843866171,51,TRUE,NA,FALSE,"09A",0,22,784,TRUE,0.699524643482612,0.713785339004253,0.685263947960971,538,769,0.699609882964889,538,784,0.686224489795918,0.699524643482612,0.633289986996099,NA,538,0.0408921933085502,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1988.5,1988,1989,35,NA,555,0.0954954954954955,0.558558558558559,53,TRUE,NA,FALSE,"09A",0,35,817,TRUE,0.691312384473198,0.707024029574861,0.675292667898953,555,802,0.692019950124688,555,817,0.679314565483476,0.691312384473198,0.625935162094763,NA,555,0.0630630630630631,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1989.5,1989,1990,37,NA,596,0.0402684563758389,0.615771812080537,24,TRUE,NA,FALSE,"09A",0,37,880,TRUE,0.680773881499395,0.698911729141475,0.662232970576381,596,875,0.681142857142857,596,880,0.677272727272727,0.680773881499395,0.653714285714286,NA,596,0.0620805369127517,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1996.5,1996,1997,35,NA,696,0.113505747126437,0.60632183908046,79,TRUE,NA,FALSE,"09A",0,35,960,TRUE,0.787753697970416,0.802545579635363,0.77296181630547,696,883,0.788221970554926,696,960,0.725,0.787753697970416,0.698754246885617,NA,696,0.0502873563218391,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1997.5,1997,1998,28,NA,780,0.112820512820513,0.602564102564103,88,TRUE,NA,FALSE,"09A",0,28,968,TRUE,0.776203966005666,0.789338140612928,0.763069791398403,780,1004,0.776892430278884,780,968,0.805785123966942,0.776203966005666,0.689243027888446,NA,780,0.0358974358974359,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1998.5,1998,1999,30,0,814,0.0909090909090909,0.536855036855037,74,TRUE,NA,TRUE,"104",0,30,979,TRUE,0.769673310047257,0.781384836655024,0.757756318060407,814,1057,0.770104068117313,814,979,0.831460674157303,0.769673310047257,0.700094607379376,NA,814,0.0368550368550369,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",1999.5,1999,2000,31,0,724,0.0814917127071823,0.527624309392265,59,TRUE,NA,TRUE,"104",0,31,976,TRUE,0.772084443533511,0.783767165402746,0.760196761631482,724,937,0.772678762006403,724,976,0.741803278688525,0.772084443533511,0.709711846318036,NA,724,0.0428176795580111,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2000.5,2000,2001,28,0,732,0.0683060109289618,0.505464480874317,50,TRUE,NA,TRUE,"104",0,28,984,TRUE,0.772232491271308,0.783939207229411,0.760320394331485,732,947,0.772967265047518,732,984,0.74390243902439,0.772232491271308,0.720168954593453,NA,732,0.0382513661202186,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2001.5,2001,2002,36,0,717,0.0934449093444909,0.479776847977685,67,TRUE,NA,TRUE,"104",0,36,972,TRUE,0.773223480947477,0.784963954685891,0.761483007209063,717,927,0.773462783171521,717,972,0.737654320987654,0.773223480947477,0.701186623516721,NA,717,0.0502092050209205,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2002.5,2002,2003,38,0,773,0.0582147477360931,0.501940491591203,45,TRUE,NA,TRUE,"104",0,38,958,TRUE,0.786935915928292,0.798475169997939,0.775396661858644,773,982,0.787169042769857,773,958,0.806889352818372,0.786935915928292,0.741344195519348,NA,773,0.0491591203104787,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2003.5,2003,2004,34,0,808,0.0829207920792079,0.537128712871287,67,TRUE,NA,TRUE,"104",0,34,965,TRUE,0.802883625128733,0.814006179196704,0.791555097837281,808,1006,0.803180914512923,808,965,0.837305699481865,0.802883625128733,0.736580516898608,NA,808,0.0420792079207921,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2004.5,2004,2005,23,0,789,0.0608365019011407,0.555133079847909,48,TRUE,NA,TRUE,"104",0,23,974,TRUE,0.82369823698237,0.834358343583436,0.813038130381304,789,957,0.824451410658307,789,974,0.81006160164271,0.82369823698237,0.774294670846395,NA,789,0.0291508238276299,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2005.5,2005,2006,42,0,811,0.0234278668310728,0.55363748458693,19,TRUE,NA,TRUE,"104",0,42,986,TRUE,0.833062220414803,0.843432289548597,0.822488816592111,811,973,0.833504624871531,811,986,0.822515212981744,0.833062220414803,0.813977389516958,NA,811,0.0517879161528977,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2006.5,2006,2007,36,0,837,0.102747909199522,0.540023894862604,86,TRUE,NA,TRUE,"104",0,36,995,TRUE,0.838436744560838,0.848509266720387,0.828162771958098,837,998,0.838677354709419,837,995,0.841206030150754,0.838436744560838,0.75250501002004,NA,837,0.043010752688172,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2007.5,2007,2008,40,0,852,0.0316901408450704,0.553990610328638,27,TRUE,NA,TRUE,"104",0,40,998,TRUE,0.851585876720527,0.861360462796729,0.841611809295831,852,1000,0.852,852,998,0.853707414829659,0.851585876720527,0.825,NA,852,0.0469483568075117,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2008.5,2008,2009,41,0,873,0.0183276059564719,0.549828178694158,16,TRUE,NA,TRUE,"104",0,41,1011,TRUE,0.860446728602491,0.869934769717335,0.85076101996442,873,1014,0.86094674556213,873,1011,0.863501483679525,0.860446728602491,0.84516765285996,NA,873,0.0469644902634593,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2009.5,2009,2010,29,0,896,0.0345982142857143,0.564732142857143,31,TRUE,NA,TRUE,"104",0,29,1023,TRUE,0.871518242448019,0.880541388779914,0.862298940761083,896,1028,0.8715953307393,896,1023,0.875855327468231,0.871518242448019,0.841439688715953,NA,896,0.0323660714285714,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2010.5,2010,2011,41,0,895,0.0491620111731844,0.539664804469274,44,TRUE,NA,TRUE,"104",0,41,1032,TRUE,0.884847305971601,0.893405952149387,0.876094145107956,895,1011,0.885262116716123,895,1032,0.867248062015504,0.884847305971601,0.841740850642928,NA,895,0.0458100558659218,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2011.5,2011,2012,58,0,927,0.0334412081984898,0.591154261057174,31,TRUE,NA,TRUE,"104",0,58,1034,TRUE,0.891161713624083,0.899652643766885,0.882670783481281,927,1040,0.891346153846154,927,1034,0.896518375241779,0.891161713624083,0.861538461538462,NA,927,0.0625674217907228,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2012.5,2012,2013,49,0,958,0.0260960334029228,0.633611691022965,25,TRUE,NA,TRUE,"104",0,49,1041,TRUE,0.897911832946636,0.906032482598608,0.889597834493426,958,1066,0.898686679174484,958,1041,0.920268972142171,0.897911832946636,0.875234521575985,NA,958,0.0511482254697286,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2013.5,2013,2014,40,0,942,0.0265392781316348,0.590233545647558,25,TRUE,NA,TRUE,"104",0,40,1052,TRUE,0.906509561522117,0.914429206103921,0.898589916940313,942,1039,0.906641000962464,942,1052,0.895437262357414,0.906509561522117,0.882579403272377,NA,942,0.0424628450106157,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2014.5,2014,2015,43,0,922,0.0379609544468547,0.578091106290672,35,TRUE,NA,TRUE,"104",0,43,1013,TRUE,0.910407414558795,0.918130913303727,0.90249082834524,922,1012,0.911067193675889,922,1013,0.910167818361303,0.910407414558795,0.876482213438735,NA,922,0.0466377440347072,NA,"vr","maternal",NA,NA,NA,TRUE
"Panama","2350","PAN",2015.5,2015,2016,40,0,944,0.0455508474576271,0.582627118644068,43,TRUE,NA,TRUE,"104",0,40,1037,TRUE,0.910453497309762,0.918139892390469,0.902574942352037,944,1036,0.911196911196911,944,1037,0.910318225650916,0.910453497309762,0.86969111969112,NA,944,0.0423728813559322,NA,"vr","maternal",NA,NA,NA,TRUE
"Panama","2350","PAN",2016.5,2016,2017,37,0,949,0.0410958904109589,0.621707060063224,39,TRUE,NA,TRUE,"104",0,37,1036,TRUE,0.916811426365566,0.924338930708357,0.909283922022776,949,1035,0.916908212560386,949,1036,0.916023166023166,0.916811426365566,0.879227053140097,NA,949,0.0389884088514226,NA,"vr","maternal",NA,NA,NA,TRUE
"Panama","2350","PAN",2017.5,2017,2018,27,0,981,0.0499490316004077,0.632008154943935,49,TRUE,NA,TRUE,"104",0,27,1066,TRUE,0.921504339440694,0.928833172613308,0.914175506268081,981,1064,0.921992481203007,981,1066,0.920262664165103,0.921504339440694,0.87593984962406,NA,981,0.0275229357798165,NA,"vr","maternal",NA,NA,NA,TRUE
"Panama","2350","PAN",2018.5,2018,2019,35,0,954,0.0408805031446541,0.643605870020964,39,TRUE,NA,TRUE,"104",0,35,1029,TRUE,0.924300867888139,0.932256509161041,0.916104146576664,954,1032,0.924418604651163,954,1029,0.927113702623907,0.924300867888139,0.886627906976744,NA,954,0.0366876310272537,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2019.5,2019,2020,28,0,950,0.0547368421052632,0.656842105263158,52,TRUE,NA,TRUE,"104",0,28,1017,TRUE,0.930396062807593,0.937895476915866,0.922662292008437,950,1021,0.930460333006856,950,1017,0.934119960668633,0.930396062807593,0.879529872673849,NA,950,0.0294736842105263,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2021.5,2021,2022,44,2,1085,0.0470046082949309,0.567741935483871,51,TRUE,NA,TRUE,"104",124,42,1155,TRUE,0.97069943289225,0.976370510396975,0.96471329552615,1085,1117,0.971351835273053,1085,1155,0.939393939393939,0.97069943289225,0.925693822739481,NA,1085,0.0387096774193548,NA,"vr","maternal",NA,NA,NA,FALSE
"Panama","2350","PAN",2022.5,2022,2023,42,5,1046,0.0372848948374761,0.648183556405354,39,TRUE,NA,TRUE,"104",0,37,1002,TRUE,0.98794622160408,0.992118683356514,0.983310152990264,1046,1058,0.988657844990548,1046,1046,1,0.98794622160408,0.95179584120983,NA,1046,0.0353728489483748,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",1994.5,1994,1995,110,NA,1057,0.097445600756859,0.555345316934721,103,FALSE,NA,FALSE,"09A",0,110,1911,TRUE,0.576690299152689,0.58948642573059,0.563894172574788,1057,1832,0.576965065502183,1057,1911,0.553113553113553,0.576690299152689,0.520742358078603,"usability less than 60%",1057,0.10406811731315,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",1995.5,1995,1996,104,NA,1098,0.104735883424408,0.548269581056466,115,FALSE,NA,FALSE,"09A",0,104,1928,TRUE,0.574871134020619,0.585824742268041,0.563917525773196,1098,1909,0.5751702462022,1098,1928,0.569502074688797,0.574871134020619,0.514929282346778,"usability less than 60%",1098,0.0947176684881603,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",1996.5,1996,1997,107,0,1180,0.0661016949152542,0.577118644067797,78,FALSE,NA,TRUE,"104",0,107,1944,TRUE,0.573125768127816,0.582957804178615,0.563293732077018,1180,2058,0.573372206025267,1180,1944,0.606995884773663,0.573125768127816,0.535471331389699,"usability less than 60%",1180,0.0906779661016949,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",1997.5,1997,1998,89,0,1126,0.106571936056838,0.506216696269982,120,FALSE,NA,TRUE,"104",0,89,1977,TRUE,0.579943331309452,0.589657963974904,0.570228698643999,1126,1941,0.5801133436373,1126,1977,0.569549822964087,0.579943331309452,0.518289541473467,"usability less than 60%",1126,0.0790408525754885,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",1998.5,1998,1999,95,0,1135,0.120704845814978,0.5215859030837,137,FALSE,NA,TRUE,"104",0,95,2004,TRUE,0.590004997501249,0.59960019990005,0.580309845077461,1135,1923,0.590223608944358,1135,2004,0.566367265469062,0.590004997501249,0.518980759230369,"usability less than 60%",1135,0.0837004405286344,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",1999.5,1999,2000,102,0,1192,0.118288590604027,0.531879194630873,141,FALSE,NA,TRUE,"104",0,102,2029,TRUE,0.591371310099714,0.600947773719025,0.581794846480403,1192,2015,0.591563275434243,1192,2029,0.587481517989157,0.591371310099714,0.521588089330025,"usability less than 60%",1192,0.0855704697986577,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2000.5,2000,2001,139,0,1270,0.111811023622047,0.553543307086614,142,FALSE,NA,TRUE,"104",0,139,2051,TRUE,0.604341873655388,0.613827498533151,0.594856248777626,1270,2101,0.604474059971442,1270,2051,0.619210141394442,0.604341873655388,0.53688719657306,"usability less than 60%",1270,0.109448818897638,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2001.5,2001,2002,131,0,1267,0.0978689818468824,0.549329123914759,124,FALSE,NA,TRUE,"104",0,131,2068,TRUE,0.622086247086247,0.631410256410256,0.612665112665113,1267,2036,0.62229862475442,1267,2068,0.612669245647969,0.622086247086247,0.56139489194499,"usability less than 60%",1267,0.103393843725335,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2002.5,2002,2003,163,1,1316,0.13145896656535,0.526595744680851,173,FALSE,NA,TRUE,"104",0,162,2074,TRUE,0.651909134847753,0.661092315128081,0.642725954567424,1316,2018,0.65213082259663,1316,2074,0.634522661523626,0.651909134847753,0.566402378592666,"usability less than 60%",1316,0.123100303951368,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2003.5,2003,2004,150,0,1360,0.122794117647059,0.540441176470588,167,FALSE,NA,TRUE,"104",0,150,2074,TRUE,0.662585558661911,0.671647546514991,0.653427166682734,1360,2052,0.662768031189084,1360,2074,0.655737704918033,0.662585558661911,0.581384015594542,"usability less than 60%",1360,0.110294117647059,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2004.5,2004,2005,153,0,1531,0.0920966688438929,0.483344219464402,141,TRUE,NA,TRUE,"104",0,153,2078,TRUE,0.683840523882897,0.692796610169492,0.674884437596302,1531,2238,0.684092940125112,1531,2078,0.736766121270452,0.683840523882897,0.621090259159964,NA,1531,0.0999346832135859,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2005.5,2005,2006,135,0,1399,0.0814867762687634,0.571122230164403,114,TRUE,NA,TRUE,"104",0,135,2079,TRUE,0.691129731291534,0.699990368872195,0.682269093710874,1399,2024,0.691205533596838,1399,2079,0.672919672919673,0.691129731291534,0.634881422924901,NA,1399,0.0964974982130093,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2006.5,2006,2007,122,0,1495,0.0769230769230769,0.581939799331104,115,TRUE,NA,TRUE,"104",0,122,2079,TRUE,0.700240963855422,0.709012048192771,0.691373493975904,1495,2134,0.700562324273664,1495,2079,0.719095719095719,0.700240963855422,0.646672914714152,NA,1495,0.0816053511705686,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2007.5,2007,2008,121,0,1391,0.0790797987059669,0.567936736161035,110,TRUE,NA,TRUE,"104",0,121,2073,TRUE,0.704870506378044,0.71366447622729,0.696076536528798,1391,1973,0.705017739483021,1391,2073,0.67100820067535,0.704870506378044,0.649265078560568,NA,1391,0.0869877785765636,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2008.5,2008,2009,117,0,1449,0.0835058661145618,0.56383712905452,121,TRUE,NA,TRUE,"104",0,117,2066,TRUE,0.714050067921599,0.722782844944692,0.705317290898506,1449,2029,0.714144898965007,1449,2066,0.70135527589545,0.714050067921599,0.654509610645638,NA,1449,0.0807453416149068,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2009.5,2009,2010,127,0,1560,0.0608974358974359,0.57051282051282,95,TRUE,NA,TRUE,"104",0,127,2051,TRUE,0.717041800643087,0.725713728929163,0.708272434960538,1560,2175,0.717241379310345,1560,2051,0.76060458313018,0.717041800643087,0.673563218390805,NA,1560,0.0814102564102564,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2010.5,2010,2011,99,0,1464,0.060792349726776,0.584016393442623,89,TRUE,NA,TRUE,"104",0,99,2037,TRUE,0.732984293193717,0.741578583423886,0.724390002963548,1464,1997,0.733099649474211,1464,2037,0.718703976435935,0.732984293193717,0.688532799198798,NA,1464,0.0676229508196721,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2011.5,2011,2012,93,0,1495,0.0588628762541806,0.563879598662207,88,TRUE,NA,TRUE,"104",0,93,2036,TRUE,0.761429003935816,0.769805227570895,0.753052780300737,1495,1963,0.76158940397351,1495,2036,0.734282907662082,0.761429003935816,0.716760061130922,NA,1495,0.0622073578595318,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2012.5,2012,2013,90,0,1452,0.0557851239669422,0.577823691460055,81,TRUE,NA,TRUE,"104",0,90,1933,TRUE,0.77551867219917,0.783817427385892,0.767116182572614,1452,1872,0.775641025641026,1452,1933,0.751163993792033,0.77551867219917,0.732371794871795,NA,1452,0.0619834710743802,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2013.5,2013,2014,100,0,1574,0.0609911054637865,0.588310038119441,96,TRUE,NA,TRUE,"104",0,100,1852,TRUE,0.795877165019658,0.80395282116672,0.787695250239082,1574,1977,0.79615579160344,1574,1852,0.849892008639309,0.795877165019658,0.74759736975215,NA,1574,0.0635324015247776,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2014.5,2014,2015,71,0,1491,0.0543259557344064,0.622401073105298,81,TRUE,NA,TRUE,"104",0,71,1782,TRUE,0.834147930922124,0.841750841750842,0.826545020093407,1491,1787,0.834359261331841,1491,1782,0.836700336700337,0.834147930922124,0.789031897034135,NA,1491,0.0476190476190476,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2015.5,2015,2016,113,19,1478,0.0351826792963464,0.595399188092016,52,TRUE,NA,TRUE,"104",0,94,1808,TRUE,0.851657367902855,0.858877584509353,0.844327754075046,1478,1735,0.851873198847262,1478,1808,0.817477876106195,0.851657367902855,0.821902017291066,NA,1478,0.0635994587280108,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2016.5,2016,2017,113,19,1685,0.0427299703264095,0.603560830860534,72,TRUE,NA,TRUE,"104",0,94,1832,TRUE,0.851209941137999,0.858404185742315,0.843906692827556,1685,1979,0.85144012127337,1685,1832,0.919759825327511,0.851209941137999,0.815058110156645,NA,1685,0.055786350148368,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2017.5,2017,2018,99,21,1557,0.0346820809248555,0.622992935131663,54,TRUE,NA,TRUE,"104",0,78,1867,TRUE,0.861424427972929,0.868406918036309,0.854334514985498,1557,1807,0.861649142224682,1557,1867,0.833958221746117,0.861424427972929,0.831765356945213,NA,1557,0.0500963391136802,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2018.5,2018,2019,113,35,1598,0.0306633291614518,0.615143929912391,49,TRUE,NA,TRUE,"104",0,78,1885,TRUE,0.870582120582121,0.877234927234927,0.863825363825364,1598,1835,0.870844686648501,1598,1885,0.847745358090186,0.870582120582121,0.844141689373297,NA,1598,0.048811013767209,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2019.5,2019,2020,103,31,1701,0.0311581422692534,0.597883597883598,53,TRUE,NA,TRUE,"104",0,72,1917,TRUE,0.872017937219731,0.878206278026906,0.865829596412556,1701,1950,0.872307692307692,1701,1917,0.887323943661972,0.872017937219731,0.845128205128205,NA,1701,0.0423280423280423,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2020.5,2020,2021,108,29,1834,0.0294438386041439,0.595965103598691,54,TRUE,NA,TRUE,"104",99,79,2119,TRUE,0.879672519659593,0.886243671226974,0.872993644296025,1834,2084,0.880038387715931,1834,2119,0.865502595563945,0.879672519659593,0.854126679462572,NA,1834,0.0430752453653217,NA,"vr","maternal",NA,NA,NA,FALSE
"Paraguay","2360","PRY",2021.5,2021,2022,197,32,3033,0.0309924167490933,0.409495548961424,94,TRUE,NA,TRUE,"104",931,165,3362,TRUE,0.887807515544742,0.894971613949716,0.880508245471749,3033,3416,0.88788056206089,3033,3362,0.902141582391434,0.887807515544742,0.86036299765808,NA,3033,0.0544015825914936,NA,"vr","maternal",NA,NA,NA,FALSE
"Peru","2370","PER",1986.5,1986,1987,309,NA,7098,0.320935474781629,0.334601296139758,2278,FALSE,NA,FALSE,"09A",0,309,10694,TRUE,0.607571617181983,0.612883416745985,0.60225981761798,7098,11682,0.607601438109913,7098,10694,0.6637366747709,0.607571617181983,0.412600582092108,"usability less than 60%",7098,0.0435333896872358,NA,"vr","maternal",NA,NA,NA,FALSE
"Peru","2370","PER",1987.5,1987,1988,304,NA,6495,0.354272517321016,0.326558891454965,2301,FALSE,NA,FALSE,"09A",0,304,10874,TRUE,0.608323974973071,0.612907661632251,0.603740288313891,6495,10676,0.608373922817535,6495,10874,0.597296303108332,0.608323974973071,0.392843761708505,"usability less than 60%",6495,0.0468052347959969,NA,"vr","maternal",NA,NA,NA,FALSE
