"","iso_alpha_3_code","year_start","year_end","year_mid","env_total","env_mat","truemat_vr","truemat","truemat_vr_unscaled","truemat_unscaled","tp","tn","fp","fn","up","un","include","include_bmis_global","include_bmis","include_bmat_reason","include_bmis_reason","incomplete_vr_multiplier","check_outside_of_vr","study_period_coverage","citation_short","citation_long","completeness_inq","complete_vr","obs_matdeaths","final_env","final_pm","obs_selogpm","type","definition","mat_vr","nonmat_vr","tot","tot_vr","rho_ref","mat_vr_ref","tot_vr_ref","tot_ref","dmname","iso_country_name","who_code_2","obs_matdeaths_incl_late","obs_matdeaths_late","obs_env","ill_defined_death_proportion","ill_defined_death_proportion2","obs_ill","exclude_reason","icd_utilized","icd","env_total_who_estimated","include_hasvrdata","rho_period","rho_period_max","rho_period_min","vrenv_vradj","ytot_bmis","rho_bmis","vrenv_bmat","ytot_bmat","rho_bmat","rho_intermediate","usability_percentage","include_reason","name","id","ori_vr_data_from_paho_update","special_case","t","sens","var_sens","sens_sq","oneminsens_sq","lower_sens","upper_sens","spec","var_spec","spec_sq","oneminspec_sq","lower_spec","upper_spec","rho_sesp","cov_sesp","cov.t","env_total_imputed","live_births_imputed","env_pregrelated","mmr","live_births","refID","mdeathspluslate","ramos...yes.1.","comments","env_total_lifetables","live_births_lifetables","final_mmr","final_pm_before_crisis","final_mmr_before_crisis","env_total_calculated_from_lifetables","live_births_calculated_from_birthsdata","CI.low.postmod","CI.up.postmod","multiplier","pm.adj.postmod","mmr.CI.up.postmod","mmr.CI.low.postmod","mmr.adj.postmod"
"1983","KGZ",1989,1990,1989.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,1467,0.0374914792092706,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,55,NA,1467,0.00749829584185412,0.611451942740286,11,NA,FALSE,"09N",2069,TRUE,0.726735879607582,0.735212877416897,0.71816363463187,1467,2018,0.726957383548067,1467,2069,0.709038182696955,0.726735879607582,0.721506442021804,NA,NA,NA,NA,FALSE,5,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000558056622186913,0.0374914792092706,0.000558056622186913,2069,139000,0.0340831629175187,0.0838445807770961,1.50281318782232,0.0563426893866583,0.00124801753689073,0.000507324201988103,0.000838654851374071
"1984","KGZ",1990,1991,1990.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,1513,0.053536021150033,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,81,NA,1513,0.0145406477197621,0.597488433575677,22,NA,FALSE,"09N",2096,TRUE,0.743813543065413,0.75215806637253,0.735373105697295,1513,2034,0.74385447394297,1513,2096,0.721851145038168,0.743813543065413,0.733038348082596,NA,NA,NA,NA,FALSE,6,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000819062046207804,0.053536021150033,0.000819062046207804,2096,137000,0.053536021150033,0.113020489094514,1.50273109647776,0.0804502437638459,0.0017291309864387,0.000819062046207805,0.00123083000678117
"1985","KGZ",1991,1992,1991.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,1609,0.0447482908638906,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,72,NA,1609,0.00994406463642014,0.630826600372902,16,NA,FALSE,"09N",2049,TRUE,0.75799043062201,0.76622009569378,0.749760765550239,1609,2122,0.758246936852026,1609,2049,0.785261102977062,0.75799043062201,0.750706880301602,NA,NA,NA,NA,FALSE,7,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000674185646912587,0.0447482908638906,0.000674185646912587,2049,136000,0.0435052827843381,0.0957116221255438,1.50272537112256,0.0672443919955405,0.0014420081892297,0.000655458267831682,0.00101311587646222
"1986","KGZ",1992,1993,1992.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,1609,0.0397762585456805,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,64,NA,1609,0.0149160969546302,0.63952765692977,24,NA,FALSE,"09N",2088,TRUE,0.796361224296409,0.804036766796172,0.788685681796646,1609,2020,0.796534653465347,1609,2088,0.770593869731801,0.796361224296409,0.784653465346535,NA,NA,NA,NA,FALSE,8,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000619797222711798,0.0397762585456805,0.000619797222711798,2088,134000,0.0372902423865755,0.0870105655686762,1.50213455533458,0.059749292443389,0.00135580642468206,0.000581059896292311,0.000931018825535793
"1987","KGZ",1993,1994,1993.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,1723,0.0301799187463726,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,52,NA,1723,0.012188044109112,0.639582124201973,21,NA,FALSE,"09N",2148,TRUE,0.848246107672107,0.854999062089664,0.841399362220972,1723,2031,0.848350566223535,1723,2148,0.802141527001862,0.848246107672107,0.838010832102413,NA,NA,NA,NA,FALSE,9,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000506456761462565,0.0301799187463726,0.000506456761462565,2148,128000,0.0266976204294835,0.0679048171793384,1.50234847765453,0.0453407549843502,0.00113952771329077,0.000448019442832269,0.000760874544581127
"1988","KGZ",1994,1995,1994.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,1950,0.0241025641025641,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,47,NA,1950,0.0123076923076923,0.678974358974359,24,NA,FALSE,"09N",2172,TRUE,0.880978762696214,0.887072945521699,0.874884579870729,1950,2213,0.881156800723,1950,2172,0.897790055248619,0.880978762696214,0.870311793944871,NA,NA,NA,NA,FALSE,10,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000422183622828784,0.0241025641025641,0.000422183622828784,2172,124000,0.021025641025641,0.0553846153846154,1.50179506071962,0.0361971117199088,0.000970124069478908,0.000368287841191067,0.000634033279480983
"1989","KGZ",1995,1996,1995.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,2153,0.0241523455643288,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,52,NA,2153,0.0157919182535996,0.668369716674408,34,NA,FALSE,"09N",2205,TRUE,0.899728260869565,0.905253623188406,0.89411231884058,2153,2392,0.900083612040134,2153,2205,0.976417233560091,0.899728260869565,0.885869565217391,NA,NA,NA,NA,FALSE,11,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000422666047375754,0.0241523455643288,0.000422666047375754,2205,126000,0.0213655364607524,0.0543427775197399,1.50187933578716,0.0362739087138561,0.000950998606595448,0.000373896888063168,0.000634793402492483
"1990","KGZ",1996,1997,1996.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,2106,0.0128205128205128,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,27,NA,2106,0.0161443494776828,0.705603038936372,34,NA,FALSE,"09N",2217,TRUE,0.915019232489489,0.92011807854012,0.909830932999374,2106,2301,0.915254237288136,2106,2217,0.949932341001353,0.915019232489489,0.900478053020426,NA,NA,NA,NA,FALSE,12,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000236858974358974,0.0128205128205128,0.000236858974358974,2217,120000,0.00902184235517569,0.0327635327635328,1.50098701213341,0.0192434232324796,0.000605306267806268,0.000166678537511871,0.00035552224422006
"1991","KGZ",1997,1998,1997.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,2001,0.031984007996002,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,64,NA,2001,0.0154922538730635,0.672663668165917,31,NA,FALSE,"09N",2298,TRUE,0.90765007968833,0.912962635027448,0.902248981760227,2001,2204,0.907894736842105,2001,2298,0.870757180156658,0.90765007968833,0.893829401088929,NA,NA,NA,NA,FALSE,13,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000644730266445724,0.031984007996002,0.000644730266445724,2298,114000,0.0299850074962519,0.0694652673663168,1.49979476414869,0.0479694477288936,0.00140027354743681,0.000604434624792867,0.000966963077903487
"1992","KGZ",1998,1999,1998.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,2019,0.0173353145121347,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,35,NA,2019,0.0133729569093611,0.659237246161466,27,NA,FALSE,"09N",2287,TRUE,0.877129269347168,0.883095546908776,0.871076523994812,2019,2301,0.877444589308996,2019,2287,0.882815916047223,0.877129269347168,0.865710560625815,NA,NA,NA,NA,FALSE,14,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000353980931154036,0.0173353145121347,0.000353980931154036,2287,112000,0.0133729569093611,0.04210004952947,1.49963655543559,0.0259966713423702,0.000859667975659803,0.000273071004033114,0.000530842744285721
"1993","KGZ",1999,2000,1999.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,1972,0.0223123732251521,NA,"vr","maternal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kyrgyzstan",4184,44,NA,1972,0.00304259634888438,0.684584178498986,6,NA,FALSE,"09N",2287,TRUE,0.849881396136903,0.856319891562182,0.843442900711623,1972,2320,0.85,1972,2287,0.862264975951028,0.849881396136903,0.847413793103448,NA,NA,NA,NA,FALSE,15,0.661238,0.057938,0.437235,0.11476,0.315054,0.906461,0.999758,0,0.999517,0,0.996314,0.999993,0.048103,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000463894523326571,0.0223123732251521,0.000463894523326571,2287,110000,0.018762677484787,0.0517241379310345,1.49956312293577,0.0334588120736176,0.00107539184952978,0.000390093121888254,0.000695639120112396
